order_item_id,order_id,product_id,quantity,price_per_unit,discount,tax,final_price,warehouse,delivery_days,return_flag
1,380,68,2,48417.76,28.41,7.42,33576.86,Bangalore,7,1
2,743,718,1,47716.95,0.96,8.94,26866.25,Hyderabad,8,1
3,478,912,3,38709.16,1.37,11.32,4355.31,Bangalore,6,1
4,262,980,2,46633.79,10.34,10.49,29199.35,Hyderabad,8,1
5,580,408,4,35413.38,2.63,6.38,28242.78,Mumbai,1,0
6,179,518,4,44800.04,14.38,17.2,15844.89,Bangalore,1,1
7,357,119,2,11976.39,21.86,5.58,55311.78,Bangalore,9,0
8,419,825,1,17401.93,17.01,14.75,25183.98,Hyderabad,4,0
9,698,31,2,37695.92,5.89,5.93,51874.12,Hyderabad,3,1
10,953,518,1,21343.15,19.64,11.07,6757.9,Hyderabad,6,1
11,201,483,4,41898.91,20.55,7.28,19268.86,Hyderabad,9,0
12,902,207,3,43906.42,27.97,6.83,10744.59,Delhi,4,1
13,13,669,2,15126.53,4.4,6.64,24622.97,Hyderabad,9,1
14,443,579,4,41207.85,20.77,10.89,6875.87,Delhi,5,0
15,726,971,3,7882.36,27.34,11.7,26573.88,Mumbai,7,0
16,732,387,4,16843.0,15.05,6.73,21361.47,Hyderabad,3,0
17,286,412,2,25994.65,10.85,17.73,13554.24,Delhi,3,0
18,756,842,2,11476.9,5.12,8.35,38602.33,Delhi,3,0
19,868,370,3,29047.54,26.0,10.96,57064.51,Delhi,8,0
20,258,353,2,29019.01,11.83,7.81,12585.39,Bangalore,6,1
21,570,944,4,10503.76,27.75,11.42,42765.09,Delhi,9,1
22,548,336,3,39822.94,25.43,14.83,44594.38,Hyderabad,9,1
23,840,891,3,31655.9,11.3,11.77,29987.61,Hyderabad,8,1
24,941,906,4,16024.47,17.22,8.71,53880.57,Hyderabad,1,1
25,490,289,1,11762.8,0.82,8.23,57990.13,Delhi,6,1
26,498,996,3,43961.76,7.9,14.87,21862.34,Delhi,4,1
27,905,963,1,41819.96,21.31,6.54,39131.79,Bangalore,4,1
28,894,965,4,11642.08,20.34,9.81,39800.31,Mumbai,3,1
29,705,140,4,1973.14,10.6,6.97,24337.4,Bangalore,9,0
30,333,953,3,40265.72,24.26,8.35,19144.11,Hyderabad,2,0
31,562,300,2,30852.33,7.08,6.98,56037.9,Hyderabad,1,1
32,975,13,3,5223.92,13.84,16.53,47440.9,Hyderabad,3,1
33,32,664,2,29450.44,14.18,14.51,7044.98,Bangalore,4,0
34,610,428,1,22718.7,10.22,12.29,7369.07,Hyderabad,4,0
35,43,825,2,38772.61,28.64,7.92,55368.06,Hyderabad,6,0
36,893,864,3,10612.43,20.9,11.63,5068.3,Hyderabad,1,1
37,351,400,2,22767.21,16.18,11.77,41367.6,Delhi,1,0
38,334,992,4,7980.96,15.32,12.68,13760.14,Mumbai,2,0
39,822,109,1,47884.86,4.78,5.78,2304.08,Delhi,4,0
40,559,485,4,38981.16,11.17,17.65,3766.33,Delhi,7,1
41,270,888,4,36888.78,20.18,11.05,22536.62,Mumbai,6,0
42,944,356,4,34572.29,27.74,17.04,4839.79,Mumbai,9,1
43,823,149,4,21282.15,24.49,5.13,35879.02,Bangalore,7,0
44,413,879,2,46179.46,9.01,8.22,38905.82,Mumbai,5,0
45,943,716,4,3831.27,13.02,6.35,22533.42,Bangalore,6,1
46,575,307,2,40202.3,2.49,15.01,44624.11,Bangalore,9,0
47,19,533,4,10918.59,3.07,9.16,29504.54,Delhi,1,0
48,347,60,3,16336.59,14.11,15.93,25927.66,Hyderabad,9,0
49,905,435,4,26067.6,15.91,15.82,24537.89,Delhi,6,1
50,613,21,3,39176.22,7.92,13.68,25980.17,Delhi,4,1
51,37,875,2,41959.04,19.28,13.66,58079.68,Mumbai,5,1
52,619,382,1,29269.87,21.1,14.1,40948.14,Mumbai,1,0
53,92,245,2,20271.17,8.97,13.76,19049.55,Bangalore,7,1
54,820,902,1,47335.82,22.75,10.03,44084.82,Bangalore,8,0
55,185,73,1,12476.76,6.17,13.88,19949.99,Bangalore,5,0
56,728,449,4,40194.11,16.33,16.67,7717.75,Mumbai,2,0
57,28,76,1,30680.07,24.13,9.32,28626.55,Bangalore,8,0
58,548,698,2,18969.37,16.11,17.28,45111.23,Bangalore,7,0
59,372,590,4,268.13,27.24,5.18,22784.06,Mumbai,9,0
60,832,390,1,22440.65,1.76,9.54,52176.61,Hyderabad,4,0
61,530,577,2,13980.66,17.65,6.72,23339.77,Delhi,9,0
62,345,342,1,5396.46,16.85,6.65,21120.37,Mumbai,4,1
63,419,290,1,3942.9,19.81,15.6,59894.99,Bangalore,3,1
64,196,568,4,17508.4,25.0,16.94,29051.83,Delhi,3,0
65,78,331,4,30814.92,21.78,15.11,48352.23,Mumbai,2,1
66,167,259,2,41908.46,23.71,17.7,48338.29,Delhi,3,1
67,90,426,4,9341.45,8.66,7.81,55596.89,Delhi,8,1
68,264,702,4,21347.27,11.62,6.83,5276.72,Hyderabad,8,0
69,472,6,3,19719.42,18.8,11.77,16418.97,Bangalore,2,1
70,208,6,3,25767.02,16.6,15.78,46111.34,Mumbai,2,0
71,724,191,2,40517.45,28.83,5.52,33843.57,Bangalore,2,1
72,271,148,4,27771.53,5.61,17.94,33664.97,Hyderabad,7,1
73,263,405,2,42363.41,10.54,12.83,10139.68,Hyderabad,6,1
74,506,258,3,26023.88,17.18,17.73,17012.95,Mumbai,1,0
75,785,730,3,30271.6,26.04,9.75,31375.78,Mumbai,2,0
76,512,479,3,21981.69,27.88,10.95,16775.45,Hyderabad,1,0
77,854,90,2,41190.16,10.08,14.78,12774.91,Mumbai,7,0
78,726,824,4,46206.59,2.01,15.31,5447.81,Delhi,6,0
79,886,864,1,32029.41,12.65,8.03,9512.42,Delhi,2,0
80,576,10,4,41074.97,11.83,17.09,46178.29,Hyderabad,2,0
81,524,87,2,3138.37,29.59,16.28,43182.99,Bangalore,2,0
82,722,762,3,45324.37,12.93,5.24,2940.85,Mumbai,8,0
83,312,838,1,9608.47,9.17,6.67,12356.39,Mumbai,7,1
84,174,151,2,12974.72,10.96,11.45,33715.23,Delhi,1,1
85,431,988,3,2855.84,11.91,10.99,19493.15,Mumbai,4,0
86,768,625,2,48276.93,24.65,14.21,49430.33,Bangalore,4,1
87,463,30,1,42630.14,2.43,6.17,47142.36,Mumbai,7,1
88,101,128,3,45676.59,9.5,13.38,53516.52,Mumbai,2,0
89,16,78,4,42391.37,28.99,13.01,33863.29,Delhi,4,0
90,709,421,2,24080.62,4.59,8.04,21254.17,Mumbai,1,1
91,258,55,1,46219.28,22.28,12.05,36442.67,Hyderabad,4,0
92,896,480,4,48479.75,10.69,7.89,5530.37,Hyderabad,1,1
93,244,305,1,25227.84,17.45,6.91,773.24,Bangalore,2,0
94,348,546,2,8946.11,2.99,12.45,1222.19,Bangalore,2,1
95,249,105,1,32999.4,9.19,17.71,24571.07,Bangalore,3,0
96,105,172,3,48776.83,15.03,8.08,13839.04,Bangalore,8,1
97,694,499,1,43632.91,6.95,9.62,9608.79,Delhi,6,1
98,667,22,2,43118.4,16.26,8.34,36996.5,Mumbai,6,1
99,287,287,3,46704.14,6.59,8.46,59706.68,Delhi,9,1
100,169,391,1,44718.82,19.5,10.25,10829.64,Bangalore,8,0
101,420,617,1,38858.83,27.13,14.12,32876.0,Mumbai,2,1
102,47,149,3,35969.99,2.56,5.5,7359.71,Hyderabad,6,0
103,43,272,4,13385.41,6.5,17.44,56067.34,Delhi,1,1
104,321,788,4,31142.73,25.33,5.6,17646.96,Mumbai,9,0
105,818,299,3,26170.13,18.95,16.46,52724.72,Hyderabad,4,1
106,221,172,1,43124.82,2.36,16.63,17127.97,Hyderabad,4,0
107,513,47,4,24687.29,14.59,11.82,48401.94,Bangalore,9,1
108,712,626,3,6561.59,6.29,6.78,12721.0,Hyderabad,3,1
109,441,787,2,447.63,5.97,12.35,17708.81,Hyderabad,5,0
110,144,816,1,33958.08,28.22,13.17,11710.03,Bangalore,1,1
111,890,992,2,27585.44,22.85,16.15,16002.74,Mumbai,6,1
112,28,207,1,16681.95,20.89,12.16,50124.97,Mumbai,3,1
113,854,453,4,8614.81,7.17,10.34,38414.14,Bangalore,1,1
114,850,395,2,23442.42,3.56,15.9,24471.6,Delhi,6,0
115,790,975,2,5194.27,26.12,17.75,58296.96,Bangalore,2,1
116,553,925,3,16938.2,0.18,13.39,27998.72,Mumbai,8,0
117,844,754,4,19084.75,11.64,16.37,58191.65,Delhi,2,0
118,659,301,4,23387.81,8.33,12.78,11955.9,Bangalore,4,0
119,857,708,1,23437.71,17.11,13.97,54297.38,Mumbai,3,0
120,690,676,3,12998.88,7.52,13.95,1026.57,Mumbai,9,1
121,827,176,3,42540.51,9.34,14.16,32809.13,Mumbai,2,1
122,837,855,1,17906.07,25.5,9.17,25498.53,Hyderabad,3,0
123,930,783,2,11633.45,18.1,12.48,31600.25,Hyderabad,7,1
124,167,110,1,8955.33,4.37,12.72,33296.0,Delhi,4,1
125,635,684,1,16264.4,21.79,9.1,23464.07,Delhi,6,0
126,586,963,1,3564.13,6.22,9.55,59892.23,Delhi,3,0
127,751,864,3,1838.79,12.99,14.91,58595.13,Hyderabad,1,0
128,249,202,1,30336.08,19.4,12.58,57712.37,Delhi,6,1
129,775,168,1,31033.53,8.16,6.94,58749.29,Mumbai,4,0
130,764,614,1,26573.49,11.52,15.89,47622.14,Mumbai,2,0
131,357,86,4,38161.8,22.02,16.48,59317.71,Delhi,7,1
132,111,654,2,2149.7,28.14,11.06,53563.14,Delhi,5,1
133,692,959,2,46811.46,15.88,7.72,25072.77,Hyderabad,6,1
134,700,849,2,4934.24,0.3,17.32,47129.67,Mumbai,6,1
135,820,725,2,33766.35,10.15,16.47,54741.66,Bangalore,9,1
136,719,51,3,6843.15,11.96,8.18,42813.84,Bangalore,2,1
137,234,112,3,44019.29,10.18,6.24,25482.38,Hyderabad,6,1
138,24,463,1,25633.52,13.09,10.73,4134.26,Hyderabad,9,1
139,26,442,3,4298.22,18.98,13.79,48619.88,Hyderabad,4,0
140,381,271,2,30912.86,3.63,7.28,57174.02,Mumbai,6,1
141,730,577,4,653.68,8.18,11.67,21875.3,Delhi,7,0
142,346,344,1,38845.9,15.23,10.53,9283.98,Delhi,1,1
143,378,183,1,32599.13,9.47,16.58,19724.93,Hyderabad,5,1
144,522,503,2,10788.71,29.73,10.58,35040.82,Mumbai,4,0
145,17,844,2,18862.6,12.94,11.94,19152.35,Bangalore,2,1
146,245,10,2,588.77,26.09,17.42,36715.0,Hyderabad,2,0
147,718,494,3,34745.45,26.9,8.9,58017.76,Mumbai,2,1
148,770,234,1,16268.87,25.08,8.76,40309.92,Hyderabad,7,0
149,624,298,2,28665.13,1.41,15.39,21887.03,Mumbai,4,0
150,717,244,4,47845.04,28.43,8.61,56158.03,Mumbai,6,1
151,539,509,1,15113.44,3.86,15.81,34024.99,Hyderabad,7,0
152,969,351,1,49513.85,1.03,6.24,7876.67,Delhi,9,0
153,583,267,3,31709.87,12.43,6.45,30039.06,Hyderabad,2,1
154,688,630,1,12256.02,5.84,16.72,39287.46,Delhi,9,1
155,202,656,2,21951.54,5.53,12.03,50327.61,Delhi,5,0
156,248,893,2,37074.57,8.63,14.34,56201.31,Bangalore,6,1
157,118,201,4,22434.6,7.45,7.93,19181.48,Mumbai,6,0
158,9,239,1,3611.68,20.54,7.16,9499.64,Hyderabad,3,0
159,598,334,1,8596.46,5.6,15.85,4614.95,Mumbai,7,0
160,23,915,3,39606.63,16.29,9.66,44353.61,Bangalore,7,1
161,967,415,2,32488.98,29.59,10.92,47750.46,Delhi,8,1
162,240,969,4,28577.31,12.97,5.36,24680.51,Hyderabad,5,0
163,585,484,2,8547.57,19.26,10.02,23876.34,Mumbai,2,0
164,27,437,1,41920.32,29.08,15.02,57263.37,Bangalore,3,0
165,984,999,1,48044.86,4.13,15.68,55017.54,Delhi,9,1
166,861,246,4,2236.18,12.56,14.08,14149.3,Delhi,6,0
167,81,858,1,4085.99,25.51,14.0,46892.3,Mumbai,8,1
168,596,8,4,44259.28,27.97,11.58,37437.48,Delhi,8,0
169,199,152,4,40814.5,18.04,12.0,9422.52,Bangalore,5,0
170,555,392,2,30973.14,4.3,14.65,21534.91,Delhi,1,0
171,1000,211,4,47259.27,27.04,8.21,10812.88,Hyderabad,6,0
172,775,367,1,32392.24,5.23,8.01,17850.33,Hyderabad,7,1
173,92,944,3,10956.07,10.59,17.35,36995.01,Mumbai,9,1
174,851,670,3,36486.39,11.27,5.36,22640.88,Bangalore,2,1
175,959,570,1,32356.38,13.42,6.81,23764.76,Delhi,2,1
176,84,86,3,49290.09,23.7,12.41,32470.91,Delhi,1,1
177,300,55,3,10852.01,24.06,14.59,5416.0,Delhi,5,0
178,935,713,4,29974.67,21.59,11.99,44380.08,Hyderabad,2,1
179,296,634,3,39052.34,0.66,9.62,24222.23,Bangalore,3,1
180,647,446,3,17081.36,16.95,17.71,28927.75,Delhi,2,1
181,454,620,3,19108.04,22.42,14.15,58463.12,Mumbai,4,1
182,281,304,2,44417.51,13.34,15.81,20793.14,Bangalore,3,0
183,59,132,1,20328.91,28.35,5.52,38963.49,Bangalore,9,0
184,909,421,4,31311.7,24.71,8.07,23671.76,Delhi,2,0
185,871,904,3,44484.06,19.14,9.86,53678.11,Hyderabad,7,1
186,1000,385,1,10649.36,1.87,7.37,50836.02,Bangalore,3,0
187,342,988,3,49097.49,19.57,5.95,14649.13,Mumbai,8,0
188,753,198,2,35157.29,27.35,7.93,41566.39,Bangalore,4,1
189,465,47,2,24906.86,11.38,11.94,4097.29,Hyderabad,4,1
190,880,740,3,21659.84,25.14,14.04,57798.49,Mumbai,9,1
191,342,757,3,47727.36,9.39,15.06,21069.61,Hyderabad,3,0
192,610,203,3,10445.1,17.1,5.56,49944.2,Delhi,7,1
193,62,261,2,15721.83,19.45,10.56,19242.2,Bangalore,1,0
194,776,690,2,15528.08,20.34,6.59,38039.69,Mumbai,7,0
195,625,24,1,14592.52,26.48,10.61,59018.73,Hyderabad,2,0
196,429,687,4,23533.19,7.04,10.64,52629.64,Delhi,6,0
197,658,786,4,49461.13,7.87,11.48,9789.88,Mumbai,9,0
198,728,340,2,44461.58,21.12,16.61,32939.81,Bangalore,6,1
199,256,412,4,16531.89,5.32,15.47,21042.2,Bangalore,3,0
200,828,973,3,21258.93,13.93,13.28,26173.46,Hyderabad,1,0
201,828,261,1,33540.14,0.6,16.51,20243.95,Mumbai,4,0
202,874,286,2,1054.15,4.23,13.82,20290.36,Delhi,4,0
203,770,513,2,41043.65,20.37,15.65,32644.68,Delhi,8,0
204,706,86,4,44013.94,22.42,12.33,11679.45,Delhi,7,1
205,347,850,3,42888.58,3.46,11.83,32336.25,Hyderabad,7,0
206,526,430,1,18877.71,6.83,14.41,16882.13,Delhi,7,0
207,304,581,4,23207.58,2.97,5.26,17481.18,Mumbai,2,0
208,615,31,2,816.94,13.0,13.97,44377.13,Hyderabad,9,0
209,245,710,2,20089.89,3.78,17.15,1969.7,Bangalore,6,1
210,757,603,4,23129.26,13.12,14.28,22980.56,Hyderabad,2,0
211,824,440,3,45367.32,21.96,5.48,24570.56,Hyderabad,1,0
212,780,985,1,44720.59,20.5,9.91,29209.59,Hyderabad,1,0
213,736,349,1,48311.63,8.41,15.52,40206.86,Mumbai,1,0
214,732,895,1,44278.23,20.21,17.46,22307.27,Bangalore,4,1
215,823,412,1,608.4,27.83,9.81,12945.6,Bangalore,4,1
216,412,528,3,32144.75,10.43,15.94,53115.4,Hyderabad,9,1
217,878,310,2,3598.24,9.87,16.23,58866.11,Hyderabad,1,0
218,217,949,2,13775.2,17.14,6.6,1396.88,Hyderabad,3,1
219,516,396,1,28999.72,7.37,16.0,32878.72,Mumbai,3,1
220,474,788,1,35090.57,19.55,9.22,20633.8,Mumbai,8,1
221,36,338,1,32800.67,24.97,12.71,16763.98,Delhi,2,1
222,178,674,4,2643.11,13.78,12.01,20275.24,Bangalore,6,1
223,387,437,4,5359.47,20.39,13.62,38404.89,Delhi,4,0
224,769,704,2,6603.62,19.56,14.63,11604.82,Delhi,6,1
225,17,663,2,4752.44,1.16,10.73,54789.07,Hyderabad,5,1
226,711,365,1,9076.07,5.5,16.55,28073.65,Mumbai,9,1
227,830,923,4,34486.69,26.81,15.52,19669.49,Delhi,9,0
228,48,113,3,41575.7,28.17,15.21,45978.77,Delhi,1,0
229,62,785,4,20558.93,23.41,10.96,1177.53,Delhi,3,1
230,69,176,2,34700.52,27.64,5.49,26024.8,Hyderabad,1,0
231,659,149,4,10160.81,9.18,11.4,21447.16,Hyderabad,6,0
232,871,178,2,48669.35,7.43,16.68,20424.95,Mumbai,3,1
233,366,936,1,17629.88,11.53,7.48,20356.87,Delhi,1,0
234,162,382,3,42324.17,1.66,17.77,2070.03,Delhi,6,1
235,739,223,1,47279.25,24.3,15.5,9296.56,Mumbai,5,1
236,945,259,1,43262.76,29.53,14.23,8684.73,Mumbai,8,1
237,976,785,3,3539.97,24.72,13.8,59318.91,Mumbai,2,0
238,488,189,3,32585.3,16.65,12.63,1525.51,Bangalore,8,1
239,431,306,3,6180.52,8.86,14.37,10191.0,Mumbai,5,1
240,999,378,2,482.02,5.93,10.48,58455.64,Hyderabad,8,0
241,859,602,1,2778.82,10.92,15.99,37769.74,Bangalore,4,1
242,489,343,2,45824.23,20.01,14.05,27149.89,Mumbai,4,0
243,230,774,3,45441.48,13.41,15.03,4909.9,Hyderabad,4,0
244,370,156,2,11446.05,28.02,15.3,40245.74,Mumbai,6,1
245,178,712,3,27443.65,25.63,6.2,8440.62,Mumbai,4,0
246,857,55,4,47760.41,3.07,5.72,40336.93,Bangalore,9,1
247,410,766,3,24935.97,3.95,15.41,58754.75,Hyderabad,9,0
248,568,442,1,19800.18,20.29,8.37,32011.96,Delhi,3,0
249,590,685,1,24265.78,6.92,12.57,13002.26,Mumbai,7,0
250,270,200,1,39552.74,23.73,10.77,37591.97,Bangalore,5,0
251,206,403,2,23968.43,17.74,5.29,30873.2,Hyderabad,9,1
252,793,614,1,39207.23,6.89,5.52,32081.79,Mumbai,2,1
253,740,797,3,21698.53,14.36,15.75,28790.8,Delhi,3,0
254,900,663,4,12749.88,12.18,12.9,40489.69,Hyderabad,5,1
255,751,623,1,16458.34,26.19,11.81,34402.33,Hyderabad,5,1
256,975,928,2,4075.61,0.96,17.28,59222.31,Bangalore,7,1
257,800,778,4,24969.58,26.88,7.25,49586.63,Mumbai,8,1
258,82,603,1,7575.92,19.56,8.35,16028.96,Mumbai,8,1
259,846,177,1,40615.04,22.13,14.84,43600.24,Hyderabad,1,1
260,762,449,4,21145.41,0.08,15.08,13015.16,Mumbai,1,1
261,193,743,1,38297.12,18.85,10.26,46984.32,Hyderabad,3,0
262,618,541,2,47732.13,17.65,17.36,9023.95,Delhi,1,1
263,189,955,3,42504.0,16.12,17.2,28518.52,Bangalore,1,0
264,276,301,3,47582.89,23.58,5.16,47478.25,Mumbai,8,0
265,74,707,4,28483.24,16.68,7.24,16950.74,Mumbai,1,0
266,10,307,3,8433.16,25.71,15.66,50259.72,Bangalore,9,1
267,635,751,1,46782.72,6.98,9.36,38720.21,Delhi,2,1
268,216,869,1,43451.52,24.18,6.24,23971.84,Delhi,9,0
269,290,991,2,43247.77,5.38,15.2,25520.32,Delhi,7,0
270,445,896,3,34725.07,24.39,10.91,55574.29,Delhi,9,1
271,988,267,4,31320.83,28.21,11.4,13223.9,Delhi,3,1
272,923,214,1,933.25,10.07,7.42,41663.08,Hyderabad,1,1
273,552,594,4,37453.09,15.9,13.59,42496.19,Mumbai,1,0
274,193,640,1,4758.45,19.75,12.17,55362.49,Mumbai,6,0
275,639,483,1,13135.6,2.38,7.69,42847.22,Mumbai,7,1
276,289,262,2,27664.22,14.82,9.42,35151.15,Hyderabad,9,1
277,964,67,3,22696.28,10.82,12.76,54170.85,Bangalore,6,0
278,583,574,2,985.56,26.17,17.02,49782.1,Delhi,5,1
279,649,133,3,41234.46,26.3,16.96,43063.23,Bangalore,2,1
280,144,649,4,43964.29,21.02,8.74,2148.19,Delhi,2,0
281,389,540,3,34157.27,19.67,14.56,22536.52,Delhi,8,0
282,866,512,4,27145.18,22.01,15.08,37987.0,Bangalore,1,0
283,892,211,1,48044.74,10.98,15.51,31430.58,Mumbai,8,0
284,407,988,4,6173.82,12.14,12.42,19295.24,Hyderabad,7,1
285,811,987,4,36947.92,16.61,5.14,8836.55,Bangalore,7,0
286,370,717,1,6592.36,28.14,14.9,33269.2,Mumbai,5,1
287,857,253,4,19215.87,21.72,6.39,17297.87,Delhi,3,1
288,441,38,4,29357.13,16.53,6.52,14133.43,Mumbai,7,1
289,947,43,1,36906.97,23.11,12.87,24057.7,Delhi,7,0
290,781,629,1,385.06,11.13,17.79,47172.39,Delhi,7,0
291,896,405,1,13177.77,21.91,8.15,29373.64,Mumbai,2,1
292,920,987,3,27002.38,12.32,13.4,13146.23,Delhi,3,1
293,651,702,1,26737.11,8.39,8.95,7190.81,Hyderabad,3,0
294,564,46,1,31953.8,18.29,16.68,30039.44,Mumbai,4,1
295,529,454,4,15331.91,20.61,12.72,47703.11,Bangalore,9,1
296,677,678,2,27118.36,13.78,7.7,39238.52,Delhi,1,1
297,13,305,2,9651.38,16.97,8.41,14082.5,Delhi,7,1
298,702,715,3,9506.24,20.82,10.62,26315.05,Hyderabad,7,1
299,987,233,3,28912.89,23.03,6.59,51342.78,Hyderabad,4,1
300,340,245,2,34336.53,26.87,6.02,10823.82,Bangalore,1,1
301,865,721,2,6195.92,10.64,13.84,32018.42,Delhi,3,1
302,874,760,1,6314.94,28.54,10.29,21502.64,Bangalore,5,0
303,864,295,4,28352.07,19.12,14.44,7625.95,Bangalore,2,0
304,776,839,1,13650.77,23.63,6.43,3184.25,Delhi,7,1
305,312,383,3,19741.48,20.99,12.93,33441.11,Bangalore,7,1
306,733,158,2,20157.27,6.17,10.76,1440.78,Bangalore,5,0
307,104,405,3,9091.93,2.14,5.75,6386.08,Hyderabad,6,0
308,339,1,1,265.47,21.79,12.08,20984.34,Hyderabad,1,0
309,198,217,3,42686.96,15.33,6.08,2802.51,Bangalore,4,1
310,300,928,3,35807.1,21.07,15.76,24146.62,Delhi,4,0
311,444,507,4,34588.82,14.31,13.22,7995.83,Hyderabad,8,0
312,359,761,3,27415.96,9.37,12.24,21122.41,Bangalore,2,1
313,368,904,1,35108.29,8.55,6.74,47511.35,Mumbai,1,0
314,169,581,4,46797.28,21.92,8.74,37656.59,Mumbai,7,1
315,149,30,3,33350.55,8.3,11.41,26834.98,Bangalore,6,0
316,761,627,1,13401.55,21.44,13.23,5691.63,Mumbai,5,0
317,768,520,2,28613.89,11.52,7.38,37225.15,Hyderabad,8,0
318,982,881,4,22227.76,23.13,5.12,9989.84,Delhi,2,0
319,42,275,3,27909.67,4.28,9.48,4779.86,Bangalore,2,0
320,202,492,3,25977.0,6.15,11.28,39906.96,Hyderabad,9,1
321,970,827,4,42967.01,20.58,7.4,54741.18,Delhi,1,1
322,244,951,1,32659.65,16.81,11.4,27743.49,Mumbai,6,0
323,669,926,3,9600.17,6.12,9.4,2651.56,Mumbai,3,1
324,464,847,1,3338.24,27.08,10.92,52841.8,Mumbai,5,0
325,449,36,4,21333.32,8.28,9.52,4205.03,Mumbai,8,0
326,913,311,3,977.41,12.63,13.17,52077.29,Hyderabad,7,0
327,798,44,2,16051.21,6.07,5.56,23630.8,Hyderabad,4,0
328,794,155,2,18527.47,11.64,7.22,22050.59,Delhi,8,0
329,437,77,2,18904.33,14.75,10.63,32659.28,Bangalore,2,1
330,893,590,4,48971.63,8.86,9.63,57433.67,Delhi,7,1
331,750,613,3,15334.26,23.07,10.09,53944.68,Bangalore,5,1
332,531,438,4,13408.33,11.82,15.45,28325.74,Mumbai,6,1
333,565,432,3,6643.17,21.89,16.52,41810.23,Mumbai,3,0
