order_item_id,order_id,product_id,quantity,price_per_unit,discount,tax,final_price,warehouse,delivery_days,return_flag
668,97,37,1,10080.59,10.14,15.79,6303.29,Mumbai,2,1
669,230,576,1,36684.47,3.22,13.57,14125.27,Mumbai,4,0
670,227,731,1,30782.93,20.92,14.57,33824.44,Delhi,3,0
671,371,342,2,10475.68,6.22,17.17,56571.05,Delhi,7,1
672,100,389,4,7424.26,27.78,17.48,30834.51,Hyderabad,1,1
673,445,34,4,6210.23,6.47,17.6,6941.69,Hyderabad,6,0
674,468,39,3,31464.37,7.67,13.13,37741.43,Delhi,2,1
675,55,579,1,205.91,8.91,10.0,44024.13,Bangalore,8,1
676,195,209,4,1112.3,23.06,6.73,23718.36,Hyderabad,5,1
677,520,830,3,19599.75,12.83,10.01,43346.54,Hyderabad,3,0
678,424,856,1,34629.22,24.58,17.26,19624.4,Mumbai,7,1
679,315,152,2,34812.96,23.55,16.57,47387.59,Hyderabad,2,0
680,128,899,4,21619.89,27.88,11.81,20596.12,Hyderabad,5,1
681,32,365,4,34615.47,22.7,11.98,15515.2,Bangalore,8,1
682,93,199,1,26150.59,1.56,9.02,52775.05,Hyderabad,1,0
683,519,601,2,48851.18,25.12,10.91,32998.71,Bangalore,1,0
684,258,760,2,8290.52,28.14,14.29,17252.35,Mumbai,3,1
685,853,835,4,30113.23,29.81,10.23,56118.2,Delhi,3,1
686,902,79,1,24663.69,3.76,7.44,41512.9,Mumbai,7,1
687,220,477,3,9884.42,18.4,12.03,13397.88,Bangalore,6,0
688,752,434,4,37549.52,5.98,7.93,36955.61,Bangalore,7,1
689,106,797,2,13920.3,7.88,17.67,52247.46,Hyderabad,4,0
690,548,842,3,19209.15,22.37,10.07,41829.96,Hyderabad,2,1
691,416,32,1,18866.56,29.33,16.83,14836.6,Delhi,2,1
692,557,87,2,12361.38,17.85,7.93,39001.13,Bangalore,1,1
693,810,551,3,21649.13,25.52,7.46,37225.73,Bangalore,9,1
694,309,393,4,23772.62,0.27,13.02,49286.45,Mumbai,7,1
695,366,613,2,37262.24,1.1,15.13,10852.33,Delhi,3,1
696,521,244,1,38300.42,17.9,12.37,42038.15,Mumbai,2,1
697,459,232,2,8096.09,11.67,7.99,1836.77,Hyderabad,3,0
698,599,910,4,29720.06,26.69,5.49,41831.28,Hyderabad,7,1
699,370,580,1,44830.65,9.06,13.04,57634.15,Mumbai,5,1
700,331,192,4,5617.57,12.96,6.7,10628.42,Hyderabad,3,1
701,689,916,3,23751.12,15.84,9.46,18815.73,Mumbai,9,1
702,642,540,2,37567.59,8.19,13.79,35055.72,Bangalore,2,0
703,707,270,4,30652.27,27.25,6.27,43997.22,Bangalore,7,0
704,11,940,3,5209.17,13.94,6.65,20793.41,Hyderabad,6,1
705,818,738,1,19950.99,12.72,5.8,39922.69,Delhi,6,1
706,507,77,1,25460.53,25.49,17.95,53976.87,Bangalore,7,0
707,419,735,3,49793.11,9.36,10.03,43648.22,Hyderabad,6,0
708,122,993,3,9094.67,24.52,16.78,42719.16,Delhi,2,0
709,911,884,1,49124.7,3.67,8.82,23041.85,Hyderabad,5,1
710,235,167,4,18932.26,5.48,14.79,54703.47,Mumbai,3,0
711,331,284,3,10175.96,28.53,7.85,16783.91,Hyderabad,9,0
712,543,704,4,20822.63,25.27,11.48,12475.77,Mumbai,8,1
713,348,89,1,30776.96,11.64,15.72,21980.59,Bangalore,2,1
714,958,544,4,10832.17,19.15,15.61,39079.34,Bangalore,1,1
715,412,649,4,14713.67,28.29,15.33,51728.34,Hyderabad,4,0
716,224,156,3,42756.42,6.36,15.71,8098.31,Delhi,4,0
717,153,250,4,49950.67,1.77,7.75,48865.37,Hyderabad,2,0
718,212,95,4,16045.0,16.12,11.27,48806.84,Hyderabad,7,0
719,92,17,4,7613.07,4.28,11.3,35297.78,Bangalore,3,1
720,921,117,1,39699.91,5.62,16.58,45686.75,Bangalore,7,0
721,331,983,1,30102.69,26.75,8.86,11076.47,Hyderabad,7,1
722,467,333,2,5199.98,0.22,17.11,10341.24,Bangalore,1,0
723,860,823,1,47349.22,24.5,10.86,51795.44,Mumbai,6,0
724,641,522,1,4086.87,15.51,13.71,29989.28,Hyderabad,4,0
725,955,80,2,31342.75,16.78,8.5,14907.05,Bangalore,8,1
726,709,646,2,21312.08,20.15,10.33,41386.08,Hyderabad,8,0
727,970,432,3,27919.87,12.94,14.23,53534.13,Bangalore,3,1
728,554,203,3,10818.07,3.47,11.67,38012.89,Mumbai,4,1
729,878,116,1,34467.9,3.08,17.1,20971.23,Mumbai,1,1
730,930,963,4,47994.04,22.63,14.58,29097.62,Hyderabad,2,1
731,228,220,3,23029.61,6.63,12.34,45185.71,Mumbai,7,0
732,194,253,3,26243.32,0.84,16.53,4236.57,Mumbai,7,0
733,530,169,1,12142.62,29.39,13.65,13186.44,Bangalore,9,1
734,845,847,4,44615.03,29.41,13.42,27862.47,Hyderabad,9,1
735,243,316,2,48564.49,11.34,8.2,36333.61,Bangalore,9,0
736,389,717,2,39357.58,0.77,10.13,20482.1,Bangalore,6,0
737,276,810,1,27230.12,21.82,13.88,18043.78,Delhi,8,1
738,450,372,1,47848.48,24.93,16.59,2674.77,Mumbai,9,0
739,639,760,4,7861.73,3.75,9.1,2149.59,Bangalore,7,0
740,587,877,1,24028.84,4.06,7.8,16865.95,Bangalore,4,0
741,574,977,1,26972.76,24.67,12.72,31924.26,Bangalore,4,1
742,478,583,1,24697.44,27.66,5.87,33471.02,Mumbai,6,1
743,480,156,4,40160.43,23.72,14.29,29742.84,Mumbai,4,1
744,288,614,1,33586.06,6.02,14.14,24710.86,Mumbai,7,1
745,698,13,3,6507.59,12.35,9.61,15287.04,Hyderabad,8,1
746,690,508,4,17453.28,18.03,16.6,24161.53,Bangalore,8,0
747,678,465,3,17086.03,4.81,11.53,8497.85,Mumbai,8,0
748,695,783,4,28368.48,6.32,13.39,7092.5,Bangalore,2,0
749,540,804,3,14714.63,8.49,7.72,18136.61,Hyderabad,2,1
750,330,220,4,6040.13,15.29,10.43,59721.86,Delhi,2,0
751,470,15,2,32753.4,15.32,16.21,19724.52,Hyderabad,2,1
752,759,750,1,42581.64,24.43,7.77,56200.09,Mumbai,4,1
753,849,117,1,46594.08,22.59,10.08,23657.28,Mumbai,5,1
754,534,331,4,48634.41,27.41,9.13,26452.8,Hyderabad,4,1
755,939,56,3,39099.62,24.99,6.96,47864.36,Bangalore,5,1
756,467,351,2,7157.18,7.62,8.77,5799.57,Mumbai,4,1
757,977,132,3,42684.97,9.94,8.03,11102.34,Mumbai,7,0
758,984,995,1,20118.01,15.01,17.01,58435.65,Hyderabad,1,1
759,420,226,1,36549.58,0.43,14.63,30453.86,Bangalore,1,0
760,608,308,3,26657.15,27.12,9.11,2849.72,Hyderabad,2,1
761,122,475,4,41464.59,1.33,14.92,3033.37,Hyderabad,1,0
762,762,906,4,21390.19,9.67,5.29,54452.99,Bangalore,3,1
763,891,222,3,3277.33,17.08,11.84,52427.23,Bangalore,6,1
764,308,173,1,27929.82,15.54,8.25,27612.27,Delhi,6,0
765,932,340,3,8730.27,19.63,6.49,9960.68,Hyderabad,1,1
766,924,797,1,48282.78,15.83,16.49,49851.02,Bangalore,6,1
767,334,506,3,26442.76,6.87,7.59,19611.09,Mumbai,5,0
768,954,821,4,27767.23,6.03,15.69,25259.69,Delhi,7,0
769,420,157,2,45381.83,27.22,10.37,41012.09,Hyderabad,6,1
770,326,151,1,31304.35,7.92,5.19,21333.22,Bangalore,7,0
771,649,697,2,15275.92,8.43,14.52,37794.46,Delhi,2,0
772,789,178,4,14945.51,12.39,12.75,53139.91,Delhi,1,1
773,832,533,3,25178.62,4.18,9.47,47882.92,Mumbai,7,0
774,844,112,4,43357.09,15.22,8.66,23020.34,Delhi,9,1
775,573,683,2,39777.52,19.95,5.96,17418.61,Hyderabad,2,0
776,250,138,4,48144.48,23.58,17.24,17273.52,Bangalore,7,1
777,990,233,4,3779.93,21.34,11.42,21045.75,Delhi,3,1
778,95,332,3,13562.64,4.43,6.11,29712.32,Delhi,6,1
779,296,542,2,4194.34,13.68,16.29,25112.53,Hyderabad,3,0
780,184,893,2,37603.74,1.16,8.62,8153.64,Mumbai,5,1
781,260,307,2,7213.52,0.53,7.65,9974.66,Mumbai,2,0
782,799,161,1,5174.34,13.2,8.65,20707.19,Bangalore,8,1
783,667,402,4,28171.28,7.59,12.34,33811.43,Hyderabad,8,1
784,186,590,2,20691.94,20.5,5.96,35641.3,Mumbai,7,1
785,409,278,4,35812.05,21.73,11.26,29275.18,Bangalore,6,0
786,69,320,3,24453.37,26.86,16.64,44378.8,Bangalore,1,1
787,838,533,3,21381.66,22.82,7.45,44287.48,Mumbai,8,1
788,773,897,1,21389.92,1.45,9.31,25772.12,Hyderabad,1,0
789,627,497,1,43619.44,11.15,10.15,7641.56,Delhi,8,1
790,859,363,3,19882.24,8.19,12.62,31904.45,Mumbai,2,1
791,8,372,2,16803.18,11.58,16.95,23011.85,Delhi,8,0
792,265,892,3,17059.05,4.8,10.13,8447.79,Delhi,4,0
793,783,655,4,9990.72,2.93,5.9,58912.67,Hyderabad,7,0
794,484,36,1,43062.3,15.63,9.52,22311.37,Hyderabad,5,1
795,761,303,1,7502.21,21.61,7.47,37622.71,Bangalore,8,0
796,617,438,3,45448.81,21.06,13.47,29509.71,Hyderabad,6,1
797,775,726,2,14316.69,13.53,5.38,8741.13,Bangalore,5,1
798,736,32,2,44991.46,15.67,8.8,3521.51,Mumbai,1,0
799,840,186,4,39582.87,15.49,12.09,37621.01,Delhi,3,0
800,371,174,1,29182.98,20.75,8.61,14971.91,Hyderabad,9,1
801,783,566,3,33539.61,1.44,12.16,14770.51,Mumbai,9,0
802,677,673,3,16427.04,21.3,6.49,57427.18,Bangalore,5,0
803,83,250,1,28796.58,17.47,17.26,27814.04,Hyderabad,3,1
804,807,763,3,14761.66,5.94,8.78,1959.68,Delhi,6,0
805,646,935,1,20233.19,1.47,17.0,20522.59,Mumbai,5,0
806,211,279,2,38280.2,3.26,9.24,35152.59,Hyderabad,1,0
807,313,683,2,12347.84,15.74,15.16,19848.33,Hyderabad,2,1
808,604,695,3,41974.53,22.75,8.2,1805.75,Mumbai,5,0
809,337,2,2,18918.97,10.04,13.71,26769.81,Bangalore,9,0
810,490,194,2,26702.06,11.37,9.21,6533.2,Bangalore,4,1
811,403,166,4,47109.63,28.02,11.62,37225.77,Hyderabad,9,1
812,639,759,1,34126.53,6.39,13.76,37251.31,Bangalore,3,1
813,191,925,1,32351.08,3.11,12.66,2458.0,Bangalore,1,1
814,671,756,3,35638.06,10.3,12.49,17581.84,Mumbai,6,0
815,843,110,1,45921.94,22.38,5.85,24938.44,Bangalore,7,1
816,335,380,4,12575.98,18.78,8.24,33105.79,Bangalore,4,1
817,522,835,3,30739.41,12.47,12.43,17904.59,Mumbai,5,0
818,619,999,3,20139.61,28.94,5.24,17407.24,Hyderabad,4,1
819,87,583,1,790.39,22.05,8.26,58984.31,Hyderabad,3,1
820,579,676,2,6439.98,1.86,7.98,2703.4,Mumbai,1,0
821,62,285,2,16384.6,22.34,8.25,59344.92,Delhi,6,1
822,387,887,2,28337.0,0.72,11.96,3055.57,Mumbai,5,1
823,146,421,2,44097.44,19.51,12.57,17442.82,Delhi,1,0
824,153,113,4,39597.48,6.31,16.82,29722.71,Bangalore,5,0
825,619,228,3,27756.02,20.89,10.02,8769.24,Hyderabad,6,0
826,660,471,2,3878.75,9.29,17.05,8263.81,Delhi,5,0
827,698,813,4,14438.13,26.19,13.48,15527.5,Delhi,1,0
828,349,528,3,18462.09,10.11,16.86,58415.73,Bangalore,5,0
829,854,496,1,31161.52,18.59,15.84,22930.99,Hyderabad,1,0
830,178,31,1,3433.2,8.58,13.94,34046.49,Bangalore,3,0
831,889,162,4,26603.64,27.52,9.63,42316.63,Hyderabad,2,0
832,847,818,3,45092.94,23.43,8.13,44584.87,Hyderabad,1,0
833,487,705,2,35330.55,7.3,7.89,41344.85,Bangalore,4,0
834,778,722,3,39894.42,28.46,17.38,20348.31,Delhi,2,0
835,661,378,2,34147.45,10.71,17.46,6881.32,Mumbai,5,1
836,247,446,4,10488.14,19.56,14.42,17046.65,Hyderabad,1,0
837,254,744,2,5702.09,22.29,16.49,12775.65,Hyderabad,1,0
838,500,427,4,41508.64,0.69,16.95,8349.38,Mumbai,4,0
839,541,696,3,34836.12,28.77,11.65,1664.9,Mumbai,7,0
840,352,504,3,28838.07,10.33,13.18,56156.41,Bangalore,2,0
841,512,527,2,9626.29,5.69,10.44,55277.86,Hyderabad,2,1
842,778,944,3,30246.58,25.52,10.44,3214.94,Bangalore,1,1
843,13,817,2,1759.82,21.09,5.5,10550.46,Mumbai,5,1
844,559,721,3,6118.19,2.6,10.64,8542.13,Bangalore,6,1
845,151,684,1,15732.13,3.51,13.76,17017.13,Hyderabad,6,0
846,50,778,2,22298.17,21.46,10.49,12403.32,Delhi,2,1
847,215,532,4,6204.11,2.24,16.34,56762.04,Delhi,7,1
848,991,582,1,6173.02,27.52,9.32,5233.39,Hyderabad,6,0
849,644,520,4,36349.5,22.25,6.72,12857.92,Bangalore,8,1
850,372,941,3,28572.03,10.06,15.55,5027.25,Mumbai,6,1
851,113,34,1,26780.35,10.89,13.76,58827.04,Mumbai,9,0
852,252,736,3,22731.24,15.19,8.14,55121.13,Delhi,2,0
853,963,691,2,48831.85,10.83,11.97,43054.57,Bangalore,7,1
854,341,758,4,2680.05,23.5,10.22,25673.19,Mumbai,5,0
855,53,490,3,9195.23,29.24,17.21,11572.65,Mumbai,1,1
856,130,772,4,32445.89,17.54,12.9,13445.09,Hyderabad,3,0
857,836,620,4,6991.01,13.38,7.06,26693.79,Bangalore,4,1
858,193,754,3,29551.17,6.68,11.53,46139.72,Bangalore,2,1
859,591,423,2,28474.51,19.6,16.21,16030.82,Mumbai,7,1
860,57,468,4,48556.06,20.57,13.73,18785.36,Bangalore,1,0
861,97,24,3,44192.65,20.56,15.95,36076.67,Bangalore,3,0
862,198,216,2,47288.56,0.81,8.26,14416.22,Bangalore,9,1
863,647,55,3,5857.4,26.97,16.55,35136.27,Hyderabad,2,0
864,147,26,2,43433.79,10.14,14.82,23350.43,Mumbai,5,0
865,684,281,4,6628.71,22.32,14.48,2255.22,Delhi,4,1
866,575,804,1,31720.02,22.79,9.51,24281.54,Bangalore,3,0
867,577,327,3,36059.89,19.52,16.54,55187.61,Mumbai,5,0
868,295,970,4,8210.5,11.85,13.29,17728.09,Delhi,6,1
869,723,186,3,31706.44,18.25,16.07,19505.38,Hyderabad,1,1
870,621,495,3,2812.53,1.21,9.69,4143.27,Mumbai,2,0
871,794,12,2,14804.65,22.86,6.89,36979.84,Hyderabad,1,0
872,684,641,3,46073.69,2.99,9.32,50984.69,Mumbai,3,0
873,12,884,2,8752.21,11.9,10.92,21304.79,Hyderabad,8,1
874,918,434,4,3450.45,3.11,11.93,14566.68,Mumbai,8,0
875,333,921,3,22295.17,25.11,11.64,57405.39,Hyderabad,4,0
876,220,208,4,42560.79,16.51,12.1,44755.34,Delhi,6,0
877,398,133,1,4018.28,20.73,15.94,34116.38,Mumbai,9,0
878,342,339,4,17905.66,20.48,7.21,18470.76,Delhi,7,0
879,798,196,3,45008.79,25.25,9.11,13403.72,Bangalore,2,0
880,512,262,1,6084.15,3.98,16.55,43001.49,Delhi,2,1
881,172,282,2,15671.29,19.79,12.29,31402.97,Mumbai,3,1
882,468,369,1,38965.35,17.25,12.58,31331.87,Delhi,8,1
883,748,103,3,27251.91,0.93,11.21,4607.85,Mumbai,9,0
884,987,632,3,41650.19,6.04,12.14,30829.23,Hyderabad,3,0
885,166,183,4,5757.45,8.03,7.58,49400.09,Bangalore,9,1
886,699,423,2,46043.6,2.18,12.11,56818.6,Delhi,8,1
887,170,9,3,46758.61,10.64,17.96,6579.61,Bangalore,5,1
888,564,557,3,7934.59,0.82,12.36,37943.68,Delhi,3,1
889,512,244,2,1887.0,16.6,5.58,34187.17,Mumbai,7,1
890,831,782,2,49494.1,6.35,15.35,53440.69,Delhi,9,0
891,189,624,4,24216.13,8.61,10.15,45124.39,Bangalore,6,0
892,120,567,1,28689.36,27.31,7.0,57922.66,Delhi,3,0
893,105,393,2,30872.06,15.08,16.21,57609.95,Bangalore,5,0
894,674,527,3,39525.49,8.07,7.57,13695.97,Bangalore,7,0
895,807,37,2,40637.0,17.95,16.97,43575.98,Mumbai,8,1
896,41,178,3,9857.48,6.05,10.74,31925.28,Hyderabad,4,1
897,889,639,4,11984.51,2.23,14.66,13033.2,Hyderabad,2,0
898,876,629,1,43866.28,0.63,12.11,11853.17,Delhi,2,1
899,677,852,4,41011.98,28.55,8.34,5048.84,Bangalore,3,0
900,321,72,2,30957.45,21.74,13.72,47773.61,Mumbai,8,0
901,886,352,3,49736.02,24.0,17.45,19605.39,Hyderabad,1,1
902,335,623,2,36812.16,29.43,15.01,51446.74,Mumbai,7,0
903,160,149,2,10948.67,27.95,12.85,36577.26,Mumbai,6,0
904,264,697,2,42362.87,22.11,17.88,40483.27,Bangalore,2,0
905,865,105,2,20853.69,20.82,8.45,17642.09,Delhi,9,1
906,530,659,1,2000.4,10.11,5.81,27546.2,Bangalore,5,1
907,685,221,3,16206.78,3.12,5.42,24856.59,Hyderabad,2,0
908,477,826,2,38224.85,17.21,14.24,14294.18,Hyderabad,3,0
909,352,863,3,48018.27,17.29,15.79,49984.23,Mumbai,7,1
910,545,374,1,13951.59,28.57,13.26,37400.65,Bangalore,7,1
911,773,518,3,12476.51,13.28,16.77,2438.43,Bangalore,1,1
912,210,260,3,28268.11,20.72,14.07,49231.04,Mumbai,4,1
913,496,299,1,40621.86,17.25,9.82,6541.06,Delhi,6,0
914,895,861,2,37376.98,5.3,7.36,24341.05,Mumbai,8,0
915,842,42,3,28085.95,17.76,17.02,34361.16,Mumbai,3,0
916,382,771,4,31643.21,16.2,6.35,657.54,Hyderabad,3,1
917,676,897,3,12256.53,14.82,12.06,39243.9,Bangalore,8,1
918,481,492,2,21742.2,15.4,9.08,39650.24,Hyderabad,8,0
919,919,439,4,12917.21,4.92,8.53,39221.07,Mumbai,8,1
920,936,783,2,44244.02,13.9,13.4,9975.38,Bangalore,1,0
921,5,47,3,5805.21,18.17,8.01,15492.79,Mumbai,8,1
922,34,85,1,34051.08,14.68,16.91,14993.07,Mumbai,8,0
923,792,686,2,13162.1,14.66,10.28,57612.01,Delhi,2,0
924,145,58,2,23883.76,2.33,13.81,4238.19,Hyderabad,9,0
925,351,991,1,15110.76,5.72,14.46,25839.94,Hyderabad,7,0
926,583,711,3,16297.62,9.63,13.88,52300.98,Mumbai,8,1
927,465,209,2,13167.57,12.58,16.74,46214.07,Delhi,2,0
928,348,248,3,37689.09,17.82,8.0,49382.04,Mumbai,4,0
929,742,211,3,18412.65,25.9,6.12,58343.16,Mumbai,7,0
930,125,39,3,36372.58,4.77,5.72,23358.26,Mumbai,6,0
931,790,252,1,22912.28,0.45,16.41,18717.39,Delhi,7,1
932,271,643,3,27452.85,13.48,17.65,2033.44,Bangalore,1,0
933,357,926,3,27255.72,12.96,8.93,9171.16,Delhi,8,0
934,527,803,4,48797.43,16.56,14.02,33808.48,Mumbai,7,1
935,754,762,4,18479.71,25.0,5.12,9628.1,Bangalore,4,0
936,498,953,4,10542.67,24.07,7.45,44231.04,Mumbai,1,0
937,153,413,2,45607.24,3.0,13.96,2426.51,Delhi,8,0
938,53,946,2,8907.0,28.02,5.86,15717.38,Delhi,7,0
939,149,446,4,41754.26,3.31,11.09,41788.1,Bangalore,8,1
940,503,52,1,7680.7,19.04,13.61,15479.07,Delhi,1,1
941,870,374,1,33004.47,20.17,14.96,43779.88,Mumbai,5,1
942,450,526,4,7696.93,20.4,10.9,59752.66,Bangalore,9,1
943,219,931,2,46169.67,7.96,13.19,47865.62,Hyderabad,5,1
944,625,156,2,28337.41,9.91,12.01,20641.76,Mumbai,3,1
945,800,954,1,16597.84,16.46,5.68,54055.4,Hyderabad,9,0
946,277,542,3,7188.07,5.99,14.66,3260.55,Bangalore,9,0
947,452,90,1,18685.37,0.61,7.24,43555.41,Bangalore,4,0
948,428,903,3,35310.0,16.86,5.41,1594.68,Mumbai,4,0
949,83,679,2,19370.55,13.96,10.87,10638.42,Delhi,8,1
950,962,351,2,12455.49,19.7,16.25,59257.63,Mumbai,7,0
951,218,69,4,28954.99,4.4,6.96,21780.92,Delhi,5,0
952,738,163,2,21007.53,25.23,5.17,49265.86,Delhi,6,1
953,782,242,3,8457.15,4.39,6.43,22689.99,Mumbai,3,0
954,527,495,1,7868.6,26.74,9.73,50433.7,Bangalore,6,0
955,404,383,4,35431.61,13.49,12.54,57933.29,Mumbai,8,1
956,290,52,3,48738.66,16.49,7.51,26245.07,Hyderabad,9,0
957,420,654,1,11808.08,26.9,15.43,33649.08,Bangalore,3,0
958,339,63,1,38702.8,9.0,14.79,37792.64,Delhi,8,1
959,777,509,1,4562.81,5.45,14.05,56103.12,Bangalore,3,0
960,711,292,2,19202.48,13.37,11.34,15553.3,Mumbai,2,0
961,670,91,1,25433.07,7.33,9.75,36752.71,Bangalore,5,0
962,845,664,2,13583.6,15.84,9.88,19618.27,Delhi,4,0
963,987,424,1,26573.01,8.26,11.54,13172.6,Delhi,5,0
964,959,669,1,44154.2,25.93,6.01,5278.24,Bangalore,6,1
965,419,821,2,47233.01,18.22,13.87,37318.51,Hyderabad,3,0
966,909,365,2,5207.74,0.01,9.57,52948.71,Delhi,1,0
967,207,150,3,13737.93,24.16,7.92,21213.29,Hyderabad,4,0
968,686,840,1,48960.87,9.91,8.62,33249.58,Delhi,6,1
969,696,271,2,13666.84,9.61,7.34,38599.6,Bangalore,2,1
970,265,881,3,34696.83,11.49,16.72,24996.08,Delhi,2,1
971,983,581,3,12821.99,18.91,7.2,54220.2,Hyderabad,1,0
972,758,116,2,17947.01,13.26,16.48,21892.76,Hyderabad,9,0
973,36,704,1,9725.69,18.86,12.44,7675.65,Bangalore,3,0
974,373,516,3,42843.75,4.4,16.28,8812.42,Hyderabad,2,0
975,488,587,1,44155.91,29.1,11.16,53473.29,Hyderabad,4,0
976,259,914,1,14986.24,21.89,17.06,59282.88,Bangalore,6,1
977,994,810,3,41214.77,7.51,7.75,17478.48,Delhi,1,0
978,531,241,2,18040.43,21.73,12.21,8787.44,Bangalore,9,0
979,924,30,1,5131.17,17.25,6.64,29036.29,Delhi,9,1
980,23,143,4,37952.2,3.28,10.81,42629.78,Delhi,8,1
981,104,326,2,29903.02,5.35,12.41,36821.69,Delhi,6,1
982,241,695,3,13864.25,1.24,12.87,57076.27,Mumbai,4,1
983,903,949,4,12799.39,24.28,9.75,49103.12,Delhi,2,1
984,873,16,1,48786.04,16.55,5.99,52164.54,Bangalore,8,0
985,716,111,2,43152.55,9.5,13.52,32591.7,Bangalore,7,0
986,253,872,4,40527.96,3.79,11.35,19771.06,Bangalore,4,0
987,142,713,2,6575.28,14.52,6.78,42163.81,Mumbai,3,0
988,814,107,1,37808.33,15.76,17.17,26455.37,Hyderabad,6,0
989,655,379,2,10884.1,21.06,17.42,17407.7,Mumbai,1,1
990,451,162,4,48873.97,29.1,16.14,9305.79,Bangalore,2,0
991,783,283,2,2794.04,13.05,15.97,31766.88,Bangalore,7,0
992,307,269,3,17736.5,12.18,6.28,35736.36,Hyderabad,3,1
993,984,484,3,21546.66,11.1,17.91,34213.38,Mumbai,1,1
994,500,667,4,41245.3,24.81,10.2,7169.59,Bangalore,2,0
995,622,73,2,38357.9,4.69,7.12,34285.24,Delhi,9,0
996,8,197,4,18874.61,10.31,15.56,10271.16,Delhi,7,1
997,69,243,2,28364.9,21.75,7.93,39890.11,Bangalore,7,0
998,702,598,1,41812.64,0.47,11.84,25877.16,Delhi,8,1
999,691,799,3,1106.34,8.68,6.66,50957.56,Hyderabad,8,0
1000,575,259,1,40148.47,19.24,11.17,46740.29,Bangalore,9,1
