payment_id,order_id,payment_date,payment_mode,payment_status,amount_paid,transaction_fee,bank_name
1,216,2024-01-15,COD,Success,63959.17,20.55,Miller-Dominguez
2,190,2024-03-06,Debit Card,Failed,63290.4,37.03,"Vang, Jones and Bird"
3,75,2024-12-20,COD,Success,75831.06,62.5,Anderson PLC
4,686,2024-03-27,UPI,Success,23088.57,91.04,Mcmahon and Sons
5,510,2025-08-18,UPI,Failed,66321.17,29.29,Spence-Griffith
6,579,2024-06-01,COD,Refunded,39515.01,77.54,"Nicholson, Underwood and Moore"
7,93,2024-11-21,Debit Card,Refunded,7440.47,72.49,"Williams, Alvarez and Berry"
8,53,2025-11-11,Debit Card,Success,20613.19,20.17,Dixon LLC
9,496,2024-04-09,Net Banking,Failed,79503.37,50.55,Hodge PLC
10,948,2025-07-22,Credit Card,Refunded,89645.1,50.74,Medina-Sharp
11,94,2025-04-21,UPI,Refunded,28640.77,33.94,"Ray, Cook and Jones"
12,625,2024-05-28,Debit Card,Success,19440.91,79.09,"Nichols, Bush and Herrera"
13,229,2025-05-03,UPI,Refunded,3159.09,92.96,Nelson-Cunningham
14,250,2024-12-03,Credit Card,Failed,94795.89,73.07,Morris Ltd
15,391,2024-08-06,UPI,Refunded,68543.57,97.43,Smith-Nicholson
16,721,2025-01-20,Debit Card,Failed,95724.5,9.79,Davis Group
17,980,2025-10-31,Net Banking,Failed,86452.99,8.54,Leblanc Ltd
18,182,2025-09-08,COD,Success,34376.43,89.92,Lynn-Moore
19,267,2025-08-12,COD,Refunded,11711.96,90.29,"Abbott, Bridges and Howe"
20,281,2025-09-12,Debit Card,Success,50156.15,15.18,Jones-Hamilton
21,955,2025-07-02,Debit Card,Refunded,3167.97,38.96,Jordan-Patton
22,984,2024-02-29,Credit Card,Success,15416.7,84.36,"Williams, Williams and Holt"
23,962,2025-08-30,UPI,Success,23726.55,17.21,Holder and Sons
24,667,2025-10-08,Credit Card,Success,66731.84,30.41,Schmidt LLC
25,83,2025-10-27,COD,Refunded,51232.81,69.69,"Gray, Brooks and Shelton"
26,186,2024-07-03,UPI,Success,30590.75,98.28,"Ross, Rodriguez and Richardson"
27,861,2024-07-26,Credit Card,Failed,56694.46,80.73,Smith Inc
28,997,2024-03-14,COD,Refunded,12957.66,78.85,"Whitehead, Fitzpatrick and Merritt"
29,651,2024-12-26,UPI,Failed,75692.96,37.55,Escobar-Sullivan
30,567,2024-12-29,Net Banking,Success,71347.5,67.83,"Travis, Gardner and Lewis"
31,531,2024-10-13,Net Banking,Success,22042.02,15.74,"Hampton, Harris and Reyes"
32,348,2025-07-25,Credit Card,Failed,60835.96,99.27,Browning Group
33,423,2024-03-25,Debit Card,Success,50578.61,50.66,"Moreno, Young and Walker"
34,981,2024-12-03,UPI,Refunded,6551.22,65.69,"Burns, Williams and Hawkins"
35,858,2024-06-22,Credit Card,Failed,28176.31,88.24,"Gonzalez, Farrell and Burns"
36,982,2024-10-11,Debit Card,Refunded,99948.53,5.09,"Reed, Stevens and Morales"
37,454,2024-05-03,Debit Card,Refunded,10403.8,97.72,"Roberts, Wilson and Carter"
38,267,2025-04-05,UPI,Refunded,50887.93,39.12,Hill Ltd
39,507,2025-11-06,UPI,Success,85008.71,37.26,"Schroeder, Martin and Massey"
40,142,2024-01-02,Debit Card,Success,30414.86,18.78,Gardner-Kline
41,316,2025-04-09,COD,Failed,26440.51,86.53,Mclaughlin-Kelly
42,676,2025-01-26,Credit Card,Failed,89133.91,87.73,"Palmer, Bartlett and Moon"
43,764,2025-03-11,UPI,Refunded,30830.58,6.9,Wheeler-Baker
44,232,2025-05-27,Debit Card,Success,65323.58,10.29,Jones-Thompson
45,297,2025-08-21,COD,Success,74161.14,92.24,Raymond Ltd
46,898,2024-02-19,Net Banking,Success,78967.47,16.67,Walker Group
47,953,2025-03-07,Debit Card,Failed,99478.58,63.99,Maldonado-Patel
48,875,2025-08-10,COD,Success,80417.61,63.87,"Roach, Bartlett and Davis"
49,572,2024-03-09,Net Banking,Refunded,65872.71,87.62,Fisher-Lawson
50,916,2024-04-25,COD,Refunded,89598.62,59.4,Mcclure-Fields
51,22,2025-02-20,UPI,Refunded,90621.59,46.23,"Kelley, Solomon and Petersen"
52,384,2023-12-24,Debit Card,Success,97330.06,97.57,Peterson PLC
53,126,2024-11-30,Net Banking,Refunded,77758.29,26.74,Hernandez LLC
54,103,2025-09-06,COD,Refunded,19895.27,29.96,Garza-Thompson
55,900,2024-05-21,Net Banking,Failed,71125.71,13.05,"Robinson, Armstrong and Webb"
56,952,2025-09-12,Credit Card,Failed,7975.28,97.66,Hood-Henderson
57,733,2025-02-07,Debit Card,Success,32137.31,72.1,Gordon PLC
58,110,2025-09-04,UPI,Success,12022.85,6.15,"Gonzalez, Reynolds and Patterson"
59,570,2025-07-19,Net Banking,Success,95019.29,71.91,"Meadows, Keller and Patrick"
60,472,2024-07-26,COD,Success,34206.03,43.39,Cordova-Roberts
61,65,2025-07-17,Net Banking,Success,71464.96,96.92,"Tate, Mullins and Smith"
62,472,2024-01-17,COD,Failed,57346.18,31.35,Contreras-Vincent
63,570,2024-07-05,Net Banking,Failed,11197.39,72.48,Ellis-Dean
64,670,2025-06-27,UPI,Failed,56353.77,64.61,Taylor-Conley
65,76,2024-01-12,UPI,Refunded,66271.84,6.14,"Singleton, Davis and Garcia"
66,19,2024-01-31,Debit Card,Refunded,88210.97,89.1,Ayala-Hays
67,384,2025-01-24,UPI,Failed,7473.52,18.26,Cooper-Morgan
68,997,2025-08-09,Net Banking,Failed,29915.58,68.04,Guzman Ltd
69,190,2025-01-19,Net Banking,Success,69387.92,78.68,Wheeler-Chase
70,762,2025-09-08,UPI,Failed,3916.0,64.94,Mccullough Ltd
71,360,2024-03-10,Credit Card,Success,20753.57,14.23,Waller-Blair
72,875,2024-02-04,Net Banking,Failed,22257.7,97.64,"Smith, Stone and Meadows"
73,886,2025-12-13,Debit Card,Success,67097.98,27.5,"Patton, Robinson and Vega"
74,452,2025-06-27,Credit Card,Failed,28953.09,64.65,Buckley Ltd
75,79,2024-03-12,UPI,Success,60159.77,80.73,"Miller, Gonzalez and Johnson"
76,596,2024-09-02,COD,Refunded,96552.17,94.23,Townsend-Simpson
77,172,2025-09-13,Net Banking,Refunded,79427.68,62.38,Jensen-West
78,212,2025-09-10,COD,Success,33623.83,29.61,"Wilkins, Johnson and Harrison"
79,886,2025-08-08,Debit Card,Success,47503.8,84.48,Knight-Hill
80,445,2025-06-17,Credit Card,Refunded,20467.05,20.51,"James, Cervantes and Solis"
81,149,2025-08-31,COD,Failed,2064.14,7.12,Johnson Inc
82,10,2025-09-30,Debit Card,Success,29326.68,91.27,Cohen PLC
83,542,2024-06-07,COD,Failed,37256.16,59.66,Banks and Sons
84,792,2025-05-23,COD,Refunded,56654.53,11.62,"Hughes, Walker and Mendez"
85,944,2025-02-11,Debit Card,Refunded,94434.63,60.07,Flores LLC
86,55,2024-02-11,Net Banking,Success,94811.28,18.78,Hartman-Haas
87,872,2025-06-13,COD,Failed,7474.78,7.98,Stephens-Dudley
88,639,2025-02-27,Debit Card,Refunded,61657.25,16.07,"Smith, Mcdonald and Lopez"
89,180,2024-12-30,COD,Failed,4714.09,78.64,Robinson and Sons
90,744,2024-02-04,Net Banking,Refunded,64984.07,76.79,Perez Ltd
91,381,2024-07-31,Debit Card,Success,12211.45,62.41,"Cantu, Cox and Cohen"
92,422,2025-10-13,COD,Failed,94667.08,24.89,"Morales, Martin and Reynolds"
93,451,2024-11-22,UPI,Failed,86501.7,75.2,Carter-Bell
94,93,2024-06-19,Net Banking,Success,2721.72,43.76,Brown Ltd
95,520,2025-02-03,COD,Success,78322.11,53.52,Gonzales Ltd
96,413,2025-06-16,Credit Card,Success,63771.76,90.28,Perez-Henderson
97,759,2024-02-28,Debit Card,Success,49789.23,48.5,Spears-Gonzalez
98,394,2025-07-07,COD,Refunded,60462.13,64.5,Simpson-Olsen
99,965,2025-02-17,Net Banking,Failed,67985.88,96.37,"Miller, Johnson and Cervantes"
100,331,2025-08-30,Net Banking,Refunded,88503.52,47.88,Watson-Leonard
101,708,2025-07-30,Credit Card,Success,76852.09,58.27,Jones-Pope
102,433,2024-08-23,Credit Card,Refunded,57750.09,60.52,"Bray, Lopez and Jones"
103,954,2025-01-03,COD,Refunded,82549.26,27.87,Brennan-Marshall
104,163,2024-03-29,UPI,Failed,98698.83,75.01,"Smith, Hammond and Bell"
105,946,2025-02-11,Net Banking,Failed,30368.11,74.03,Spence-Wright
106,40,2025-06-05,UPI,Failed,12282.86,25.29,Duncan-Ward
107,766,2024-11-11,UPI,Success,73279.1,6.27,"Smith, Williamson and Huerta"
108,908,2024-03-31,COD,Success,97870.34,99.9,"Lynn, Cook and Gibbs"
109,85,2024-04-29,Debit Card,Failed,12112.24,60.25,"Lee, Oconnor and Scott"
110,784,2025-09-05,Debit Card,Refunded,43454.87,22.2,Jackson-Vaughan
111,590,2025-03-03,Debit Card,Failed,6695.63,31.94,Sanchez-King
112,725,2024-06-04,Credit Card,Success,77764.93,63.69,Petty LLC
113,816,2024-10-18,Net Banking,Refunded,94896.52,18.07,Adams and Sons
114,767,2025-04-22,Credit Card,Success,50149.92,8.54,Harper-Moss
115,91,2024-05-20,Net Banking,Failed,41247.35,80.86,Lynch Inc
116,484,2024-08-18,Net Banking,Failed,90818.04,73.01,"Hernandez, Giles and Gutierrez"
117,385,2025-08-22,Net Banking,Refunded,13772.14,34.41,Ballard Inc
118,193,2024-11-25,COD,Failed,89212.64,10.56,"Baker, Mills and Cox"
119,253,2025-02-15,Debit Card,Success,39516.54,51.2,Phelps-Richard
120,790,2024-12-03,Credit Card,Success,56160.94,31.24,Jackson and Sons
121,655,2025-10-13,Credit Card,Success,53065.06,42.79,"Leblanc, Bowen and Olsen"
122,244,2024-02-15,COD,Refunded,61789.93,31.03,Osborne PLC
123,724,2025-07-16,Net Banking,Success,94241.27,21.65,Moore Group
124,707,2025-06-18,Debit Card,Failed,95137.14,41.76,"Robbins, Benson and Walker"
125,270,2025-06-09,UPI,Refunded,83199.25,96.66,Russell-Taylor
126,841,2025-08-14,UPI,Success,19558.64,30.29,Whitaker-Jones
127,19,2024-09-13,COD,Success,33684.87,36.92,"Miller, Stafford and Fox"
128,40,2024-09-19,Debit Card,Failed,49038.57,36.28,Sanchez Inc
129,610,2025-05-10,UPI,Failed,90593.36,50.63,"Henson, Wilkerson and Mitchell"
130,516,2025-11-28,UPI,Refunded,52326.05,85.13,Johnson Inc
131,33,2024-04-03,Credit Card,Success,97754.85,43.2,"Pacheco, Hammond and Evans"
132,811,2025-06-26,Debit Card,Success,98392.2,81.58,"Clay, Green and Evans"
133,677,2025-10-21,UPI,Failed,60059.13,15.93,Mclaughlin Ltd
134,450,2024-01-07,Credit Card,Refunded,87810.79,90.02,"Gill, Smith and Webb"
135,539,2025-02-08,Debit Card,Failed,99922.66,22.6,Hernandez Ltd
136,685,2025-02-26,Net Banking,Failed,85046.79,8.72,"Harris, Vincent and Fox"
137,849,2025-11-08,Debit Card,Refunded,65862.65,20.04,"Harrington, Smith and Hernandez"
138,625,2024-08-28,COD,Success,84590.79,23.12,Morales Inc
139,946,2025-06-14,Credit Card,Success,8724.18,53.31,"Clark, Smith and Andrade"
140,885,2024-11-10,Net Banking,Success,63664.72,47.74,"Morrison, Allen and King"
141,892,2025-02-25,Credit Card,Refunded,22043.94,73.01,Woods Group
142,607,2024-12-09,Credit Card,Refunded,12048.33,9.84,Griffin and Sons
143,319,2024-08-21,UPI,Refunded,89340.69,52.28,Anderson-Ayala
144,745,2024-02-12,Debit Card,Refunded,64144.67,36.58,"Brennan, Martinez and Adkins"
145,646,2025-08-07,Credit Card,Refunded,24732.88,64.92,"Krause, Davis and Mcfarland"
146,124,2024-05-26,Credit Card,Failed,38984.84,9.15,Holt-Bryan
147,372,2025-07-17,COD,Success,97341.02,8.32,Cameron Inc
148,351,2024-02-08,COD,Refunded,86287.11,45.59,"Dunn, Brooks and Parker"
149,323,2025-08-04,COD,Success,2050.39,82.08,Griffith Group
150,488,2025-03-27,Credit Card,Refunded,97990.2,68.75,Graves-White
151,451,2025-06-15,Net Banking,Success,37168.68,6.59,Garrett-Ortiz
152,353,2024-12-06,Debit Card,Failed,69694.11,21.95,"Clark, Bowen and Grant"
153,116,2024-07-18,Credit Card,Success,71411.32,26.54,"Chapman, Guerra and Duarte"
154,955,2025-12-05,UPI,Success,91212.6,45.19,Flores-Day
155,13,2025-07-27,Net Banking,Refunded,88563.56,60.74,Fowler-Liu
156,917,2024-03-13,Net Banking,Success,28532.09,25.56,Johnson Ltd
157,320,2024-12-01,Debit Card,Failed,64531.78,41.34,"Gomez, Farmer and Lloyd"
158,165,2025-01-10,Net Banking,Failed,39673.69,60.47,Salinas and Sons
159,720,2025-04-10,Debit Card,Failed,52791.6,41.43,"Graham, Webb and Rodriguez"
160,85,2024-02-04,Net Banking,Refunded,55690.51,18.6,Lawson-Fields
161,248,2024-03-27,Debit Card,Refunded,39936.17,51.71,Finley PLC
162,432,2024-10-02,COD,Refunded,46657.46,35.78,Gordon-Cruz
163,568,2025-09-09,COD,Refunded,21230.06,87.1,"Meyer, Collins and Mitchell"
164,684,2025-04-09,Net Banking,Refunded,60960.82,78.68,"Glover, Rogers and Douglas"
165,653,2024-03-21,Net Banking,Failed,76016.5,23.08,"Mcclure, Medina and Nguyen"
166,644,2024-03-27,Debit Card,Success,43259.25,19.5,"Santos, Richardson and Hernandez"
167,479,2024-12-27,Debit Card,Failed,97779.17,38.03,Clark Group
168,713,2025-06-21,Credit Card,Refunded,6194.03,44.16,Howell-Wallace
169,368,2025-08-23,COD,Failed,59121.49,93.54,Bailey-Sanchez
170,801,2024-04-20,Credit Card,Success,58568.28,33.65,"Pugh, Shannon and Rodriguez"
171,933,2025-08-25,Credit Card,Refunded,4111.48,87.42,"Hess, Guerrero and Black"
172,821,2024-02-03,UPI,Failed,22844.73,53.0,Holmes-Stewart
173,357,2025-02-11,Debit Card,Failed,90601.49,89.13,Weaver-Decker
174,408,2024-12-22,UPI,Success,54679.15,71.69,Washington-Holmes
175,345,2025-01-22,UPI,Refunded,43920.39,72.3,"Graves, Jones and Baker"
176,179,2024-06-05,Credit Card,Refunded,41841.9,54.29,Terrell-Gonzales
177,425,2025-03-09,UPI,Success,88872.0,84.83,Nguyen Group
178,541,2024-07-23,Debit Card,Success,37019.6,29.17,"Stewart, Taylor and Jones"
179,443,2025-02-27,Credit Card,Success,85987.1,91.2,Jordan LLC
180,936,2025-01-02,Debit Card,Success,31264.66,65.49,"Smith, Frederick and Arnold"
181,819,2025-02-12,Net Banking,Refunded,53384.65,46.68,Miller-Stewart
182,306,2025-04-30,UPI,Refunded,14810.07,98.31,"Brown, Duarte and Freeman"
183,367,2025-07-17,Credit Card,Failed,82590.52,86.89,Griffith PLC
184,36,2025-02-11,COD,Failed,73729.5,78.34,Hernandez LLC
185,463,2025-11-04,Debit Card,Failed,53244.26,31.02,Walker-Fitzgerald
186,621,2025-07-22,UPI,Refunded,3077.18,97.51,"Mitchell, Hayes and Short"
187,828,2025-05-24,Debit Card,Refunded,48385.1,75.58,Lopez Group
188,146,2025-02-06,Debit Card,Refunded,22907.05,62.5,Taylor-Martinez
189,788,2025-08-07,Net Banking,Failed,41630.74,92.57,Johnson-Hart
190,901,2024-11-23,Debit Card,Success,85714.44,20.41,Sanchez Ltd
191,146,2024-04-29,Net Banking,Success,77075.53,18.21,Delgado Inc
192,380,2025-01-15,Net Banking,Success,24574.31,58.55,Owens-Davis
193,168,2024-04-26,Net Banking,Success,98502.87,10.39,Smith-Williams
194,769,2025-07-08,UPI,Success,90369.45,68.08,Stephens LLC
195,275,2025-02-14,Debit Card,Refunded,53103.01,27.87,Reed-Carr
196,87,2023-12-31,Debit Card,Failed,53249.96,16.31,"Montgomery, Ellis and Brown"
197,154,2025-08-06,Net Banking,Success,90175.96,43.9,Campos-Deleon
198,497,2024-09-08,Debit Card,Success,63796.41,49.27,Burgess PLC
199,797,2025-11-23,Debit Card,Success,53900.5,21.2,"Garza, Malone and Baird"
200,315,2024-02-10,Net Banking,Refunded,75040.28,8.95,Bryan and Sons
201,831,2024-08-11,COD,Success,23892.16,44.34,Green Group
202,610,2025-07-20,COD,Failed,87898.55,77.16,Velasquez-Solomon
203,723,2025-07-29,Net Banking,Refunded,53375.82,88.05,"Williams, Snow and Smith"
204,958,2025-04-28,UPI,Refunded,60548.18,14.27,Hamilton Inc
205,560,2024-07-19,Debit Card,Refunded,9449.42,54.84,Jordan Inc
206,830,2024-04-22,Debit Card,Success,31296.14,30.02,"Haas, Wilson and Hernandez"
207,274,2024-09-12,COD,Success,42960.17,40.59,Williams PLC
208,706,2024-11-12,Net Banking,Success,41684.0,93.68,Hardin-Benjamin
209,764,2024-06-26,UPI,Success,77939.29,38.45,"Barr, Willis and Snyder"
210,795,2025-05-07,Net Banking,Failed,28591.08,39.71,Whitehead-Gardner
211,262,2024-02-16,COD,Refunded,18619.87,24.89,Chandler Group
212,487,2025-11-06,COD,Success,58470.42,96.2,"Snyder, Cannon and Hernandez"
213,454,2025-11-10,Debit Card,Failed,61693.98,48.37,Salazar Ltd
214,443,2024-09-11,Credit Card,Refunded,12597.54,59.19,Weiss Ltd
215,262,2025-09-05,UPI,Refunded,745.62,48.05,Anderson-Cohen
216,543,2024-03-24,UPI,Refunded,91806.08,29.03,Nelson PLC
217,105,2025-04-10,Credit Card,Success,8423.88,81.99,Jones-May
218,1000,2024-04-02,COD,Refunded,89837.76,7.7,Wall-Wilson
219,350,2024-11-27,Net Banking,Success,40221.88,70.57,Patel LLC
220,824,2025-03-26,UPI,Failed,65479.06,61.46,Hughes Ltd
221,438,2025-05-01,Credit Card,Refunded,18968.66,18.71,Chavez Inc
222,981,2025-03-28,Debit Card,Failed,82479.74,20.76,"Banks, Robinson and Odonnell"
223,169,2025-05-31,Debit Card,Success,18429.24,67.63,Terrell Ltd
224,748,2024-08-02,COD,Success,38957.66,34.65,Nguyen-Jones
225,786,2025-03-20,UPI,Success,24183.57,30.25,Haas and Sons
226,343,2024-12-01,Net Banking,Refunded,83831.84,10.62,Hebert-Thomas
227,230,2024-09-28,UPI,Refunded,85904.41,77.82,Jones Inc
228,23,2024-09-08,Debit Card,Failed,37516.87,88.85,Walton PLC
229,988,2024-07-28,UPI,Success,31084.16,82.89,"Gentry, House and Graham"
230,676,2024-01-18,Debit Card,Failed,77469.75,49.27,Evans Group
231,281,2024-07-04,Credit Card,Success,87911.94,55.73,Smith-Mcdowell
232,519,2025-07-16,Credit Card,Success,62589.99,28.02,"Marks, Lewis and West"
233,722,2024-07-01,Debit Card,Failed,92776.67,21.42,Brooks-Johnson
234,253,2024-11-28,Net Banking,Success,38612.86,83.19,Farrell Ltd
235,404,2024-11-24,Net Banking,Failed,15612.7,80.84,Hale-Vasquez
236,133,2025-04-14,UPI,Refunded,18374.48,78.85,Clayton PLC
237,274,2024-01-05,Debit Card,Failed,67148.28,49.02,"Burton, Lee and Rodriguez"
238,618,2025-01-02,COD,Failed,41048.88,87.13,Wilson-Miller
239,232,2025-06-21,Net Banking,Success,16053.3,92.99,"Murray, Jackson and Hansen"
240,545,2025-11-24,Net Banking,Failed,29576.57,36.19,"Collins, Peterson and Garcia"
241,79,2024-06-18,Credit Card,Refunded,53295.2,26.35,"Griffith, Bowers and Adams"
242,35,2024-03-25,Net Banking,Refunded,12583.8,49.1,Mccarthy Inc
243,495,2025-01-15,Net Banking,Refunded,842.53,22.04,Bailey PLC
244,110,2025-09-23,Net Banking,Refunded,91771.16,88.98,Fields-Robbins
245,321,2024-01-29,Debit Card,Failed,30833.69,37.11,"Richards, Duncan and Beck"
246,575,2024-03-03,Debit Card,Refunded,22539.07,59.74,James-Hayes
247,981,2024-09-07,Credit Card,Failed,69998.84,61.5,"Nelson, Duarte and Wilson"
248,328,2025-07-24,UPI,Failed,85413.57,53.92,Rosario Group
249,967,2025-05-20,Net Banking,Success,63411.74,19.87,"Moreno, Hall and Riley"
