payment_id,order_id,payment_date,payment_mode,payment_status,amount_paid,transaction_fee,bank_name
250,809,2024-09-24,UPI,Failed,25821.03,99.15,"Howell, Campos and Carpenter"
251,690,2025-11-10,Debit Card,Failed,86232.84,21.4,Watson-Robinson
252,384,2025-08-15,Net Banking,Success,51287.51,76.39,"Barker, Prince and Smith"
253,364,2024-07-03,UPI,Refunded,38428.48,80.18,"Jackson, Jones and Perkins"
254,232,2024-04-08,UPI,Refunded,60670.25,18.79,Chandler and Sons
255,616,2024-01-19,COD,Failed,70210.92,93.65,Lopez LLC
256,414,2025-10-30,Debit Card,Success,59586.07,51.34,Smith LLC
257,294,2024-12-09,Credit Card,Failed,92064.42,64.74,"Cardenas, Warner and Hicks"
258,547,2024-12-03,Credit Card,Failed,62987.77,66.01,Hunt PLC
259,706,2024-05-07,COD,Refunded,87918.78,52.97,"Jones, Johnson and Collier"
260,174,2025-02-06,UPI,Success,58902.36,18.49,"Hunt, Johnson and Morales"
261,392,2024-01-06,COD,Failed,33303.12,76.42,"Warren, Anderson and Goodman"
262,102,2025-09-17,COD,Refunded,53463.53,60.27,Burch-Perez
263,836,2025-11-01,Debit Card,Failed,9090.5,16.27,Ray LLC
264,293,2024-04-13,Net Banking,Refunded,23402.38,71.53,"Pennington, Anderson and Brown"
265,85,2025-10-24,UPI,Success,76740.05,71.76,Jones-Ramos
266,909,2025-05-19,Credit Card,Failed,66316.82,57.11,Zimmerman Ltd
267,201,2024-10-01,Credit Card,Success,17068.61,13.6,"Ellis, Rivera and Yates"
268,685,2024-08-21,COD,Refunded,44082.51,38.5,Myers Inc
269,541,2025-12-03,COD,Success,14628.22,9.84,Osborne and Sons
270,297,2024-04-13,COD,Success,85653.88,50.37,Maldonado-Dean
271,56,2025-07-01,UPI,Success,11362.39,91.11,Carter-Washington
272,472,2024-04-02,COD,Failed,65596.38,5.21,Hammond-Alvarez
273,16,2025-11-11,COD,Refunded,60896.5,30.33,Rice-Vargas
274,652,2024-03-02,Net Banking,Success,47541.28,80.99,"Anthony, Sandoval and Abbott"
275,66,2024-03-26,UPI,Failed,28184.34,5.94,"Castillo, Riggs and Hernandez"
276,958,2024-11-29,Debit Card,Refunded,40693.67,5.97,Lara-Walker
277,659,2025-11-20,Debit Card,Refunded,80735.93,63.03,"Garcia, Garcia and Abbott"
278,670,2025-03-02,Net Banking,Refunded,76274.31,79.97,Kim Inc
279,912,2025-01-12,Credit Card,Success,74011.51,78.77,Baker and Sons
280,472,2025-10-08,Debit Card,Success,75107.45,79.06,"Holt, Smith and Morrison"
281,909,2025-02-26,UPI,Success,14816.69,39.3,"Martinez, Campbell and Williams"
282,581,2024-09-07,Credit Card,Refunded,10360.1,88.86,"Brown, Mills and Matthews"
283,23,2025-07-09,COD,Refunded,86219.11,6.22,"Baker, Tucker and Boyd"
284,702,2025-05-02,UPI,Success,83798.87,34.66,Holder-Anderson
285,760,2024-07-28,Credit Card,Success,68291.17,37.03,Weeks-Stephens
286,486,2024-10-27,Debit Card,Refunded,60787.62,20.73,"Jones, Wilson and Martin"
287,415,2025-04-24,COD,Refunded,37003.73,36.94,Higgins-Henderson
288,821,2025-02-04,COD,Failed,22796.22,60.66,"Ramirez, Graham and Taylor"
289,888,2025-06-02,UPI,Failed,66931.82,54.43,"Berry, Brandt and Martinez"
290,657,2025-02-24,COD,Success,91346.95,35.35,"Hill, Foster and Matthews"
291,896,2024-06-23,Credit Card,Refunded,43981.16,76.19,"Reynolds, Graves and Sloan"
292,305,2025-06-30,Net Banking,Refunded,30669.64,72.91,Tate-Schroeder
293,177,2024-02-15,Debit Card,Failed,27438.81,31.67,Kelley-Newman
294,195,2025-05-29,UPI,Refunded,2858.67,35.71,Nguyen-Stewart
295,922,2024-02-11,Net Banking,Success,52271.51,32.31,"Osborn, Wilson and Newman"
296,13,2025-05-08,Net Banking,Failed,98829.48,17.24,Miller PLC
297,876,2025-10-17,UPI,Refunded,81616.15,76.51,Padilla-Park
298,166,2025-05-30,Credit Card,Refunded,89798.73,9.4,Lawson and Sons
299,150,2025-01-17,Debit Card,Success,62305.83,19.31,"Hughes, Scott and Campbell"
300,341,2025-07-23,UPI,Refunded,48403.92,15.0,"Johnson, King and Boyd"
301,925,2025-09-10,Net Banking,Failed,99050.47,83.41,Calhoun Group
302,557,2025-08-29,Net Banking,Failed,44992.63,9.18,Morales-Norton
303,174,2025-03-31,UPI,Refunded,91724.64,68.14,"Garcia, Wilson and Kelly"
304,167,2024-10-13,Net Banking,Refunded,76303.56,9.23,Gomez PLC
305,709,2024-06-03,UPI,Refunded,33432.35,79.71,Wilson Inc
306,718,2024-11-22,UPI,Refunded,50554.69,91.71,"Moody, Holmes and Terry"
307,594,2025-11-17,Debit Card,Failed,38740.76,51.25,Johnson PLC
308,580,2024-02-08,UPI,Success,14054.22,81.43,"Dickerson, Lopez and Castaneda"
309,97,2025-11-12,Net Banking,Failed,35998.27,72.11,Rubio-Grant
310,679,2025-06-16,COD,Refunded,88952.8,80.59,Hopkins Ltd
311,404,2025-05-21,Debit Card,Refunded,75387.25,77.84,Conner-Pineda
312,77,2024-11-13,Net Banking,Failed,28119.32,24.51,"Calderon, Mcguire and Rose"
313,996,2025-04-26,Net Banking,Failed,37107.37,52.46,Wood-Webb
314,237,2024-01-18,Debit Card,Refunded,61835.18,96.24,"Jennings, Dawson and Schwartz"
315,708,2024-05-16,Debit Card,Failed,41905.91,37.64,Parker and Sons
316,291,2024-04-03,Net Banking,Refunded,50552.89,97.2,"Zavala, Walls and Watson"
317,136,2025-08-15,COD,Failed,69967.76,60.4,Mullins-Lewis
318,820,2024-03-20,Credit Card,Refunded,46991.46,48.85,Zhang-Hill
319,808,2024-12-17,Net Banking,Failed,19501.49,67.49,"Peterson, Salinas and Hall"
320,889,2024-11-22,Debit Card,Refunded,52297.11,82.5,Lee-Barajas
321,881,2024-03-01,UPI,Success,35933.76,42.45,"Hughes, Morton and Brown"
322,367,2025-03-13,UPI,Success,29428.06,8.13,"Decker, Duke and Franklin"
323,548,2024-09-08,Debit Card,Failed,33146.8,72.34,Holland Group
324,902,2024-10-19,Debit Card,Success,44180.72,95.84,"Sawyer, Nicholson and Griffin"
325,248,2024-04-15,Credit Card,Refunded,88718.01,64.37,Bell-Hamilton
326,766,2024-10-22,Debit Card,Failed,73538.68,22.9,Brown Ltd
327,214,2025-01-16,UPI,Failed,66954.25,28.58,"Rodriguez, Gillespie and Meyer"
328,764,2025-05-22,COD,Refunded,47390.39,91.43,"Smith, Whitaker and Vaughn"
329,70,2025-03-09,Debit Card,Refunded,682.08,6.29,Nelson Ltd
330,746,2023-12-31,Credit Card,Refunded,34384.8,57.13,"Wilson, Lewis and Escobar"
331,996,2024-10-22,COD,Failed,81412.61,20.07,Ortiz-Walker
332,329,2025-02-04,Credit Card,Refunded,39123.01,31.86,Wright-Davis
333,16,2025-06-16,COD,Success,56600.0,34.16,Robinson Group
334,487,2024-09-14,Debit Card,Failed,20871.61,25.83,Jones-Martinez
335,174,2025-04-03,UPI,Refunded,91627.85,80.27,"Martinez, Wagner and Nichols"
336,699,2025-06-06,COD,Failed,92355.46,36.56,Chandler Inc
337,806,2025-05-09,Net Banking,Success,15034.0,37.82,Daniels-Adams
338,737,2025-12-06,Credit Card,Success,72553.82,48.04,Hines Ltd
339,274,2025-07-30,COD,Refunded,7986.23,90.72,Watson LLC
340,524,2024-06-03,Credit Card,Failed,60055.49,70.38,"Chan, Hayes and Smith"
341,822,2025-03-11,UPI,Refunded,18276.04,10.87,Juarez-Perkins
342,219,2025-11-04,Credit Card,Failed,14997.67,8.73,Steele LLC
343,943,2025-05-02,Credit Card,Refunded,909.92,58.81,Jones-Flores
344,513,2025-12-15,Net Banking,Refunded,94115.29,89.27,Spence Inc
345,399,2023-12-30,Credit Card,Failed,83010.62,35.71,Rangel-Carter
346,111,2024-05-30,COD,Failed,8208.82,28.54,Jones-Harrison
347,987,2024-02-08,Credit Card,Success,60137.87,76.08,"Johnson, Wilson and Torres"
348,464,2024-01-25,Debit Card,Success,23673.37,62.2,"Rodriguez, Rose and Morales"
349,789,2025-11-18,Credit Card,Failed,26769.58,58.68,"Johnson, Williams and Brown"
350,641,2024-04-27,Debit Card,Success,87479.95,19.18,Reyes Inc
351,93,2024-10-27,Credit Card,Success,11875.41,21.72,Hernandez Ltd
352,451,2024-10-13,Credit Card,Failed,60348.27,31.77,"Fuller, Gibbs and Franco"
353,396,2024-01-24,COD,Failed,40424.93,24.65,Carlson-Henderson
354,892,2025-09-02,Debit Card,Failed,19484.66,97.29,Davis-Silva
355,924,2025-07-16,Debit Card,Refunded,45465.85,6.77,Nelson PLC
356,551,2024-04-14,Net Banking,Failed,94078.68,64.48,Kelly-Edwards
357,933,2024-07-23,Credit Card,Failed,78270.2,54.17,Mclean and Sons
358,479,2024-09-02,Credit Card,Failed,13645.08,35.71,"Morales, Boyer and Anderson"
359,316,2024-11-02,COD,Success,85018.26,89.32,"Summers, Smith and Martin"
360,671,2024-11-20,Net Banking,Failed,93775.33,68.67,"Stewart, Jordan and Wallace"
361,698,2024-07-26,Net Banking,Success,28057.95,99.84,Mcneil Inc
362,993,2024-12-01,COD,Refunded,33675.26,21.02,Ramsey-Jimenez
363,353,2025-01-27,Debit Card,Failed,13067.84,13.35,"Hayes, Gray and Morris"
364,768,2024-05-06,UPI,Failed,34821.54,18.24,Stone Inc
365,239,2024-05-09,COD,Success,67477.51,30.58,Reed and Sons
366,104,2025-08-12,Debit Card,Refunded,27579.42,44.59,Frazier Inc
367,907,2024-06-05,Net Banking,Failed,1179.09,86.95,Hawkins Group
368,878,2024-06-13,COD,Refunded,34185.19,31.94,"Lewis, Ortiz and Mccoy"
369,29,2024-07-20,UPI,Refunded,45590.82,91.95,"Cruz, Bell and Garcia"
370,89,2024-10-10,Credit Card,Failed,56852.43,48.98,Ross PLC
371,375,2024-04-07,COD,Refunded,68540.6,66.47,"Warren, Atkinson and Hughes"
372,397,2024-10-04,UPI,Refunded,6647.54,30.12,Cooley-Schneider
373,563,2025-01-13,UPI,Failed,47240.32,19.82,"Harrington, Santiago and Brown"
374,364,2024-02-16,COD,Success,27003.07,87.6,Garcia-Stuart
375,950,2024-10-12,Debit Card,Failed,94822.97,15.4,Stewart and Sons
376,147,2025-01-21,COD,Refunded,36309.9,78.53,Pham-Martinez
377,314,2025-03-21,Net Banking,Failed,10462.31,60.19,"Richardson, Clark and Mayo"
378,548,2024-05-01,UPI,Success,4628.4,86.81,Morris Group
379,796,2025-11-22,UPI,Refunded,26907.89,73.19,Hernandez-Hernandez
380,452,2024-04-24,Credit Card,Refunded,18298.43,31.76,Ortiz-Hancock
381,899,2025-08-16,UPI,Success,65155.06,59.57,Nelson LLC
382,506,2024-06-20,Credit Card,Success,84773.17,6.24,Clark PLC
383,486,2024-02-02,UPI,Refunded,31599.59,50.15,Jones-Weber
384,101,2025-10-18,UPI,Success,57990.25,13.17,"Haynes, Christian and King"
385,107,2024-03-29,COD,Failed,73165.38,45.75,"Richardson, Merritt and Ball"
386,857,2025-11-24,COD,Success,40149.53,15.41,"Sims, Wilson and Reid"
387,937,2024-03-06,Net Banking,Failed,7099.4,95.77,"Johnson, Herring and Chavez"
388,291,2025-02-06,Debit Card,Refunded,23303.9,54.69,Bowman-Lewis
389,349,2025-12-21,Net Banking,Refunded,88365.05,91.76,"Murphy, Davis and Rogers"
390,617,2025-09-01,UPI,Refunded,82535.79,7.12,Moore Group
391,733,2024-10-24,Net Banking,Refunded,9109.99,65.58,Gonzalez-Guerra
392,588,2024-07-11,COD,Refunded,22782.9,34.16,"Yang, Gonzalez and Sanders"
393,227,2025-10-14,UPI,Success,77031.95,46.02,Banks-Meyer
394,596,2025-06-08,UPI,Success,48846.87,87.94,"Doyle, Taylor and Hill"
395,977,2024-08-16,Net Banking,Refunded,76116.72,98.1,Cole-Steele
396,588,2024-01-24,Credit Card,Success,21503.7,28.42,Brennan-Glass
397,761,2025-07-15,Debit Card,Success,95293.46,95.08,Brock Ltd
398,767,2024-03-02,Net Banking,Refunded,78468.94,70.43,"Dougherty, Anderson and Evans"
399,50,2025-10-04,Net Banking,Success,20146.51,95.38,Smith LLC
400,868,2024-01-25,Debit Card,Refunded,56065.7,58.42,Lyons-Martinez
401,970,2024-05-15,UPI,Refunded,11753.16,96.27,Brown-Wells
402,722,2025-08-06,UPI,Refunded,36462.76,89.78,Pena-West
403,158,2024-08-18,Credit Card,Refunded,66132.33,17.22,French Inc
404,328,2025-05-25,Net Banking,Success,33347.7,34.53,Burch-Hayes
405,745,2025-11-02,Debit Card,Success,65847.46,28.09,Gilbert-Anderson
406,883,2025-09-08,Net Banking,Failed,24855.56,59.35,Marshall-Ramsey
407,77,2025-05-25,COD,Failed,72260.07,81.27,"Holmes, Edwards and Haney"
408,735,2025-10-24,Net Banking,Refunded,36279.16,77.14,Garcia Inc
409,633,2024-07-14,Net Banking,Failed,79152.89,74.04,Smith PLC
410,454,2024-07-28,COD,Success,14100.65,40.65,Bridges-Liu
411,310,2024-08-29,COD,Success,36516.81,18.27,"Wright, Yates and Rivera"
412,327,2025-01-12,Debit Card,Failed,46661.28,25.01,Carpenter-Taylor
413,508,2024-07-26,UPI,Failed,42672.63,75.46,Wright Ltd
414,853,2024-11-13,Credit Card,Success,43592.9,19.02,Villa Ltd
415,870,2025-03-23,COD,Failed,44757.93,26.18,Garcia Inc
416,107,2024-12-15,UPI,Success,98885.95,45.33,Jones-Moreno
417,241,2025-01-21,Debit Card,Success,19719.13,11.85,"Becker, Ford and Jackson"
418,435,2024-11-03,Net Banking,Failed,76982.05,25.21,Lane-Garcia
419,28,2025-05-21,Debit Card,Failed,55402.98,19.23,"Powell, White and Young"
420,704,2025-11-11,Debit Card,Refunded,41656.03,95.38,Swanson-Morales
421,249,2025-09-29,COD,Refunded,63536.11,23.19,Davis LLC
422,364,2024-12-12,Credit Card,Refunded,85426.38,86.87,Holmes-Mitchell
423,725,2025-04-17,COD,Refunded,46930.52,15.91,"Warner, Gutierrez and Adams"
424,533,2024-01-21,Net Banking,Refunded,86547.74,87.62,Gomez and Sons
425,472,2025-01-07,COD,Success,9832.93,61.95,Washington Inc
426,667,2025-09-03,Net Banking,Failed,65481.88,85.72,Shelton LLC
427,539,2024-08-23,COD,Success,33651.42,87.4,Weber-Livingston
428,589,2025-12-11,Credit Card,Refunded,38978.18,61.66,Ellison LLC
429,818,2024-05-23,UPI,Refunded,57316.47,92.18,Lyons-Black
430,413,2024-05-25,Credit Card,Failed,48251.72,60.62,Sweeney and Sons
431,935,2024-01-27,COD,Success,38487.05,72.69,Valdez-Bryant
432,569,2024-03-12,Debit Card,Refunded,31178.18,44.53,"Lewis, Young and Hamilton"
433,631,2025-12-04,UPI,Refunded,62022.37,91.84,Fowler Ltd
434,988,2025-08-16,Debit Card,Refunded,50805.18,83.3,Foster and Sons
435,165,2024-02-17,Credit Card,Refunded,32669.26,20.84,Hinton-Sampson
436,989,2024-12-05,UPI,Success,20893.62,59.76,Graves PLC
437,576,2024-03-11,COD,Success,77559.59,90.2,"Smith, Le and Wheeler"
438,48,2025-08-19,Debit Card,Refunded,80071.63,80.34,Sharp-Ball
439,662,2025-06-28,COD,Success,21771.92,96.44,Matthews-Simmons
440,484,2024-08-23,Net Banking,Refunded,26534.08,26.97,"Rosales, Newton and Scott"
441,158,2025-01-18,UPI,Failed,24294.73,39.91,Reilly Group
442,668,2024-04-08,Debit Card,Failed,88514.69,53.18,Barron and Sons
443,151,2025-06-03,Credit Card,Failed,77525.97,27.1,"Carpenter, Deleon and Butler"
444,225,2025-02-21,Credit Card,Success,7920.07,42.43,Lopez-Williams
445,260,2025-01-02,Credit Card,Refunded,83350.26,56.07,"Gutierrez, Adams and Allen"
446,387,2025-03-31,Credit Card,Failed,4166.76,23.18,Howard Group
447,256,2025-04-21,Debit Card,Failed,25693.38,29.39,"Rogers, Wagner and Conrad"
448,61,2025-04-28,Net Banking,Success,91939.64,16.86,Mclaughlin-Ray
449,864,2025-08-06,Credit Card,Success,86500.96,72.77,Mcgrath-Moore
450,772,2025-06-17,Credit Card,Failed,78252.73,39.35,"Foley, Long and Miller"
451,833,2025-10-29,Credit Card,Refunded,46025.95,25.93,Sanchez and Sons
452,396,2025-06-10,Net Banking,Refunded,32480.7,53.2,Carpenter-Nguyen
453,397,2024-09-16,UPI,Refunded,88213.81,11.48,"Molina, Brennan and Clark"
454,162,2024-08-09,Credit Card,Failed,65878.87,92.72,Anderson-Hughes
455,380,2025-12-03,Credit Card,Success,29903.13,32.97,Miller Inc
456,443,2025-05-20,Credit Card,Refunded,46587.99,89.21,Dalton-Owens
457,349,2024-12-12,UPI,Failed,88209.27,52.27,Howard-Martinez
458,969,2024-02-18,Credit Card,Failed,90393.82,85.76,"Reid, Wells and Johnson"
459,31,2024-10-05,UPI,Success,66100.56,28.47,"Estrada, Shah and Lam"
460,71,2024-12-19,UPI,Refunded,73389.31,21.65,"Gomez, Macias and Cole"
461,397,2024-12-21,COD,Failed,4410.13,85.69,Roberts-Vargas
462,438,2025-09-25,COD,Refunded,60657.75,25.23,"Cannon, Delgado and Anderson"
463,2,2024-08-23,Credit Card,Refunded,69054.76,75.89,Sampson Ltd
464,929,2025-09-20,Debit Card,Refunded,2527.53,37.74,"Harris, Chapman and Wright"
465,562,2025-02-18,COD,Failed,84463.97,76.08,"Johnson, Fitzgerald and Silva"
466,135,2025-04-20,COD,Refunded,92864.36,91.23,"Johnson, Curtis and Ho"
467,146,2025-01-08,Debit Card,Success,24174.68,98.26,"Garcia, Woodard and Garza"
468,179,2025-03-26,Net Banking,Failed,84656.7,39.18,"Jackson, Martinez and Johnson"
469,264,2025-10-06,Credit Card,Failed,66718.5,39.91,"Boyer, Costa and Sullivan"
470,311,2024-05-24,Net Banking,Refunded,58279.23,98.23,Montoya and Sons
471,204,2024-03-14,Net Banking,Refunded,84391.03,86.85,Humphrey and Sons
472,811,2025-07-18,UPI,Refunded,28918.25,9.28,"Mcbride, Porter and Griffin"
473,699,2024-05-20,UPI,Failed,79190.19,59.48,"Smith, Jacobs and Reynolds"
474,30,2025-08-12,Credit Card,Success,31794.82,22.22,Lynch Inc
475,59,2024-05-14,Debit Card,Success,78851.93,99.43,Chavez-Hahn
476,9,2024-12-05,UPI,Failed,45379.87,18.2,Lewis Ltd
477,988,2025-11-06,COD,Success,12136.07,58.14,"Grimes, Bell and Swanson"
478,324,2024-04-26,Credit Card,Refunded,38461.23,68.19,"Scott, Owens and Munoz"
479,167,2025-08-10,Net Banking,Failed,23732.58,94.02,Mcmillan Group
480,337,2025-08-08,Credit Card,Success,10502.89,85.49,Walker-Lewis
481,907,2025-02-23,UPI,Failed,11473.56,28.35,Flores-Tucker
482,379,2025-04-24,Debit Card,Success,78117.1,59.4,"Sampson, Willis and Bradley"
483,898,2025-02-08,Net Banking,Failed,88199.09,95.59,"Chandler, Bailey and Tucker"
484,791,2024-05-11,Debit Card,Success,92749.35,74.89,Smith-Monroe
485,703,2024-10-06,Credit Card,Failed,85467.64,70.39,Kennedy PLC
486,242,2024-05-31,Debit Card,Failed,83107.3,76.72,Hernandez-Hernandez
487,790,2024-10-12,Debit Card,Failed,7349.17,35.64,Bush Ltd
488,957,2025-07-08,Credit Card,Failed,79117.3,74.28,"Gonzalez, Lozano and Simmons"
489,666,2024-11-08,Net Banking,Failed,78436.62,27.12,"Griffith, Rose and Gibson"
490,908,2024-01-27,Debit Card,Refunded,13563.39,45.67,Martin-Chung
491,160,2024-01-18,Debit Card,Failed,66369.92,89.54,Wong-Harris
492,777,2023-12-30,Credit Card,Failed,45524.48,6.8,Moore and Sons
493,235,2025-02-15,COD,Failed,90051.35,44.36,"Taylor, Hines and Gallegos"
494,453,2024-12-23,Debit Card,Success,69693.13,30.35,"Norris, Jones and Johnson"
495,858,2025-06-16,UPI,Failed,95123.26,23.87,Fernandez Inc
496,199,2024-08-05,Net Banking,Refunded,10939.8,84.66,Ruiz-Chandler
497,477,2024-10-25,Debit Card,Failed,4540.43,71.17,Roberts-Cline
