payment_id,order_id,payment_date,payment_mode,payment_status,amount_paid,transaction_fee,bank_name
748,149,2024-03-07,Credit Card,Failed,18548.1,64.61,"Lee, Carter and Thomas"
749,796,2024-05-14,Debit Card,Success,35588.17,22.1,Henry-Chandler
750,368,2025-01-05,Credit Card,Success,33439.84,23.93,"Webb, White and Neal"
751,16,2024-08-31,Debit Card,Success,35916.08,92.87,"Harrell, Coleman and Green"
752,176,2025-03-31,Debit Card,Refunded,4667.66,27.72,Mitchell-Rowe
753,540,2024-06-15,Net Banking,Success,28262.26,34.52,Anderson PLC
754,406,2025-12-15,Credit Card,Refunded,29838.2,56.66,Johnson-Warner
755,467,2025-04-08,Net Banking,Failed,86654.27,90.47,Jones Group
756,880,2024-05-07,COD,Success,35535.54,79.24,"Stephens, Lyons and Osborne"
757,129,2024-06-11,Debit Card,Failed,44998.07,9.16,White and Sons
758,223,2024-04-27,UPI,Failed,38383.44,70.84,Arnold Ltd
759,884,2025-06-06,Debit Card,Refunded,12507.01,52.89,"Jones, Ward and Flores"
760,244,2024-09-09,COD,Success,99040.5,50.18,"Buchanan, Rosario and Duncan"
761,426,2025-08-19,Debit Card,Failed,82669.61,70.7,Jones LLC
762,354,2024-06-26,Net Banking,Success,54321.57,23.64,Mills-Brown
763,750,2024-05-31,Credit Card,Failed,47898.27,98.24,Thomas-Moore
764,744,2025-05-07,UPI,Failed,65100.85,66.3,Torres Inc
765,326,2025-04-13,Net Banking,Refunded,32979.9,39.74,Anderson-Walker
766,604,2024-10-01,Credit Card,Success,5503.15,62.02,Conner-Espinoza
767,3,2024-04-28,UPI,Refunded,40729.52,25.56,Harris-Conley
768,479,2024-11-23,COD,Refunded,98405.77,65.21,Hutchinson LLC
769,976,2025-07-07,Debit Card,Refunded,18643.51,7.68,Mcintosh-Smith
770,81,2024-07-23,UPI,Refunded,53006.68,37.41,Jackson-Rivera
771,44,2025-03-20,COD,Refunded,1347.88,76.01,"Mason, Vasquez and Thomas"
772,155,2024-04-15,Credit Card,Failed,12642.14,81.76,Young Inc
773,947,2024-07-20,UPI,Success,58925.57,29.03,"Reeves, Stone and Ware"
774,536,2025-11-26,COD,Success,30092.69,56.24,Hopkins LLC
775,916,2024-05-15,Credit Card,Refunded,90615.61,55.21,"Wilson, Ponce and Sullivan"
776,928,2025-06-15,Net Banking,Success,40913.89,45.04,Galloway PLC
777,99,2024-07-14,Debit Card,Failed,21199.34,26.7,Yoder LLC
778,397,2025-07-24,COD,Refunded,54786.38,71.81,King-Robinson
779,880,2025-09-10,Net Banking,Failed,79599.88,28.97,Tran Group
780,171,2024-04-15,Credit Card,Failed,2432.26,91.55,Greene-Valdez
781,148,2025-07-21,UPI,Refunded,50799.25,55.21,Brown PLC
782,123,2024-08-22,Debit Card,Failed,77455.94,87.7,"Ball, Arnold and Figueroa"
783,112,2025-05-12,Credit Card,Refunded,10807.07,32.62,"Campos, Hall and Beltran"
784,130,2025-05-23,COD,Failed,90328.45,81.67,Fisher-Campbell
785,68,2024-07-21,Debit Card,Success,26819.48,15.8,James PLC
786,859,2025-10-04,Net Banking,Success,17475.06,77.85,Martin-Sexton
787,828,2024-03-02,Debit Card,Success,59130.98,41.76,Bush PLC
788,729,2024-11-26,Net Banking,Refunded,17915.6,49.65,Mckinney Group
789,900,2025-11-01,Credit Card,Failed,68130.3,20.85,Wilson-Hall
790,892,2024-01-04,UPI,Failed,49265.16,6.77,"Rivera, Collins and Martin"
791,608,2024-09-18,Debit Card,Success,11440.62,68.29,"Wu, Stewart and Schneider"
792,657,2025-09-18,UPI,Success,91292.77,60.83,"Duke, Luna and Campbell"
793,897,2023-12-23,UPI,Refunded,67483.94,64.13,"Fritz, Schultz and Taylor"
794,545,2024-05-08,Debit Card,Refunded,54826.31,29.23,"Jennings, Cabrera and Evans"
795,286,2025-07-29,Debit Card,Failed,37746.89,27.73,Wallace-Miller
796,5,2025-02-08,UPI,Refunded,13918.56,83.88,Park-Carter
797,118,2024-09-19,COD,Refunded,70898.08,77.32,"Hardin, Serrano and Palmer"
798,652,2024-01-29,COD,Refunded,81458.75,37.0,Stuart-Richardson
799,230,2024-04-22,Debit Card,Success,13018.98,65.59,Williams and Sons
800,160,2024-10-10,UPI,Success,49709.48,83.67,Morgan-Merritt
801,294,2025-03-12,UPI,Failed,48742.2,89.44,"Mercer, Anderson and Hayden"
802,761,2024-11-18,Credit Card,Refunded,35316.21,5.55,"Wright, Wilson and Rodriguez"
803,785,2023-12-30,UPI,Success,79039.52,82.28,"Johnston, Myers and Mcknight"
804,186,2025-07-14,COD,Refunded,10403.21,38.29,Campbell and Sons
805,877,2025-06-26,Credit Card,Failed,20899.41,73.25,Collins LLC
806,552,2025-08-29,COD,Refunded,659.48,40.28,"Schultz, Flores and Chavez"
807,224,2024-04-25,Net Banking,Failed,37612.05,62.59,Monroe-Jackson
808,152,2024-02-07,Debit Card,Failed,29472.23,66.44,"Mckay, Cooper and Aguirre"
809,140,2025-12-12,Net Banking,Success,86765.9,43.47,"Harmon, White and Brown"
810,367,2025-05-04,Debit Card,Refunded,74708.12,53.71,Guerrero-Brown
811,128,2025-06-23,COD,Success,8904.98,74.0,Strickland Group
812,351,2024-10-15,COD,Refunded,74225.11,50.25,"Martin, Davis and Rodriguez"
813,147,2025-06-21,Net Banking,Refunded,67702.32,6.33,Black Inc
814,285,2024-03-24,Debit Card,Failed,28531.57,6.23,Johnson LLC
815,469,2024-02-11,Debit Card,Failed,2038.35,67.82,"Harris, Caldwell and Atkins"
816,218,2025-05-21,Credit Card,Refunded,11958.66,85.49,Anderson-Daniels
817,436,2025-09-24,UPI,Success,25369.14,79.6,Thomas-Holloway
818,732,2024-08-04,Credit Card,Failed,81753.93,34.49,Hall and Sons
819,145,2024-07-25,COD,Failed,46798.63,49.76,Kelly and Sons
820,841,2025-08-20,Net Banking,Refunded,91880.35,27.25,Simon Group
821,277,2025-07-18,Debit Card,Refunded,79020.27,98.97,Andrews-Smith
822,754,2025-08-25,Credit Card,Failed,29067.26,29.75,Morales Group
823,60,2024-12-05,Net Banking,Success,84613.53,44.54,"Morris, Johnson and Dunn"
824,610,2024-06-11,Net Banking,Failed,12114.12,69.71,Long-Newton
825,843,2025-02-01,UPI,Refunded,4093.69,88.22,Ross LLC
826,375,2025-08-24,Debit Card,Failed,61049.54,9.89,"Hines, Ray and Carrillo"
827,404,2025-03-03,Net Banking,Refunded,34503.43,33.6,"Eaton, Harding and Martinez"
828,881,2024-05-08,Debit Card,Failed,33277.86,59.05,"Stein, Oliver and Costa"
829,693,2024-10-08,Credit Card,Refunded,68877.21,63.74,Hudson LLC
830,114,2025-01-28,Net Banking,Refunded,85085.33,11.65,Wallace-Beltran
831,495,2024-11-06,Net Banking,Success,32556.46,68.09,Pearson-Cook
832,615,2025-07-25,Credit Card,Refunded,32838.88,55.17,Wilson-Baldwin
833,336,2024-05-22,Debit Card,Failed,53618.18,83.62,Roberson and Sons
834,831,2025-06-01,Debit Card,Refunded,65491.77,26.11,Dorsey LLC
835,569,2024-08-05,Net Banking,Failed,20689.13,23.53,"Owens, Henry and Watts"
836,285,2025-07-05,Credit Card,Success,91311.58,80.37,Webb Inc
837,129,2024-06-29,COD,Failed,65614.44,71.87,Green and Sons
838,892,2025-09-26,Debit Card,Success,62703.6,80.21,"Nash, Goodman and Miller"
839,978,2024-05-26,COD,Success,90467.47,79.28,Owen and Sons
840,315,2024-09-18,Net Banking,Refunded,90772.88,14.88,Scott Ltd
841,960,2025-07-10,COD,Success,13987.24,31.47,Travis LLC
842,598,2025-03-02,COD,Failed,14935.01,29.71,"Hoffman, Hall and Johnson"
843,712,2024-02-29,Debit Card,Success,76313.9,93.79,Walker-Pena
844,71,2025-02-20,Net Banking,Success,95709.55,51.31,"Dunlap, Curtis and Mitchell"
845,345,2024-06-05,COD,Refunded,66818.11,15.55,Ballard Ltd
846,990,2025-07-13,Debit Card,Failed,41426.04,32.51,"Moon, Reed and Oliver"
847,98,2025-12-02,COD,Success,68505.58,87.83,Clark Inc
848,300,2024-04-28,Debit Card,Refunded,23266.75,85.47,"Gilbert, Rios and Myers"
849,176,2024-10-17,Net Banking,Refunded,99797.65,90.53,Morgan-Zimmerman
850,745,2024-03-22,Credit Card,Failed,43392.98,41.91,"Smith, Hart and Anderson"
851,884,2025-09-09,Debit Card,Refunded,93202.76,65.93,Adams Group
852,75,2024-06-30,Debit Card,Success,43364.41,31.43,"Sosa, Erickson and Johnston"
853,143,2025-08-20,COD,Refunded,92849.91,22.18,Baker-Gray
854,931,2024-02-09,Net Banking,Failed,33900.7,7.08,Hall-Aguirre
855,23,2025-04-06,UPI,Failed,76174.03,26.23,"Ortiz, Martinez and Leon"
856,181,2025-06-27,UPI,Refunded,95124.7,62.42,Wilson Group
857,45,2024-03-10,Credit Card,Success,64775.08,90.9,Robinson-Thornton
858,469,2024-08-22,Net Banking,Refunded,67917.74,17.67,"Holder, Harrington and Cook"
859,92,2024-10-15,Debit Card,Failed,10737.18,92.21,"Dyer, Roman and Banks"
860,269,2024-04-27,UPI,Refunded,47684.88,37.81,Schmidt-Barton
861,34,2025-04-24,Credit Card,Refunded,88732.16,45.55,Downs-Lloyd
862,678,2024-07-24,Net Banking,Success,24470.53,39.67,Brown Ltd
863,582,2025-10-06,Credit Card,Refunded,78942.12,43.82,"Hendricks, Hernandez and Martinez"
864,364,2024-08-20,UPI,Success,67733.13,29.62,"Pope, Watts and Williams"
865,708,2024-12-28,COD,Refunded,22687.1,71.37,Tucker-Martinez
866,133,2024-07-08,COD,Refunded,28637.72,77.03,Curry-Cardenas
867,759,2025-10-30,Net Banking,Success,43042.31,83.2,"Espinoza, Medina and Silva"
868,382,2024-04-25,Credit Card,Success,12950.36,37.42,Cross-Stanley
869,680,2025-11-11,Debit Card,Failed,91380.44,77.64,Huerta LLC
870,966,2024-04-26,UPI,Success,74066.08,65.58,Meyer-Richards
871,277,2024-08-20,COD,Refunded,36813.93,96.0,Leblanc Group
872,156,2025-02-09,COD,Failed,30316.72,45.35,Castillo Group
873,387,2025-04-01,Credit Card,Success,69113.1,99.27,"Arias, Ellis and Ayers"
874,535,2024-01-10,COD,Success,42709.98,75.34,Torres-Banks
875,200,2025-09-17,Credit Card,Failed,23318.99,78.75,"Robbins, Foster and Adkins"
876,275,2024-01-06,UPI,Refunded,43300.0,7.44,Wheeler Inc
877,501,2024-09-09,Credit Card,Refunded,87194.05,52.25,Hughes LLC
878,459,2025-05-14,COD,Failed,7326.36,55.19,Walker LLC
879,50,2024-11-02,Credit Card,Refunded,37151.65,8.86,Williams-Johnson
880,970,2024-11-17,COD,Success,96252.77,34.65,"Davis, Kaiser and Hernandez"
881,698,2025-07-05,Net Banking,Refunded,1975.77,95.79,"Craig, Shields and Hansen"
882,988,2024-05-29,COD,Success,89118.71,45.48,Miller-Murphy
883,532,2025-02-06,COD,Refunded,37795.95,22.74,Mcintyre-May
884,628,2024-10-07,COD,Success,19357.06,53.77,Todd Inc
885,92,2025-12-08,Net Banking,Failed,1990.48,8.21,Mccullough Ltd
886,861,2024-07-31,Debit Card,Success,7517.02,54.02,Gutierrez Ltd
887,456,2025-08-01,COD,Refunded,17598.41,61.46,Espinoza LLC
888,339,2024-05-27,Debit Card,Success,3028.22,38.98,"Braun, Ryan and Rogers"
889,53,2024-05-06,UPI,Refunded,33917.06,77.44,"Mayo, Floyd and Williams"
890,496,2024-04-07,Credit Card,Refunded,4966.86,17.89,"Barber, Smith and Blankenship"
891,635,2024-10-20,Debit Card,Success,69375.5,88.43,Thomas-Roberts
892,853,2024-12-17,UPI,Refunded,81981.26,95.77,King LLC
893,850,2025-06-22,Credit Card,Failed,88802.66,5.12,Smith-Flowers
894,777,2024-05-11,COD,Refunded,55138.25,85.06,Chen Ltd
895,4,2025-01-02,COD,Failed,94677.7,53.08,Torres-Bell
896,681,2024-09-26,COD,Failed,1061.72,48.83,Mitchell Ltd
897,281,2024-09-09,Net Banking,Refunded,13834.82,27.67,Hess Group
898,290,2025-11-06,Net Banking,Failed,29670.02,47.5,Hernandez-Smith
899,73,2024-11-18,Net Banking,Failed,79007.93,95.29,"Campbell, Mclaughlin and Torres"
900,137,2025-05-25,Net Banking,Success,88596.22,25.02,Barber-Robinson
901,850,2025-09-03,UPI,Failed,62004.38,22.01,Simpson PLC
902,768,2025-05-08,UPI,Failed,38632.02,27.98,"Mosley, Lindsey and Stone"
903,971,2025-12-15,COD,Failed,66751.64,57.42,"Montgomery, Smith and Cobb"
904,653,2024-07-29,Credit Card,Failed,18499.49,93.38,"Cole, Strong and Scott"
905,998,2024-02-24,Net Banking,Failed,46058.47,59.52,Thomas-Murphy
906,393,2025-06-16,Credit Card,Refunded,51000.64,28.13,Cox-Russell
907,208,2024-05-28,UPI,Failed,10934.69,46.84,Rogers PLC
908,260,2025-04-30,Net Banking,Refunded,3870.33,42.09,"Dawson, Wilson and Brown"
909,930,2024-01-10,UPI,Refunded,75135.5,9.42,Edwards Inc
910,263,2025-08-01,UPI,Refunded,53703.28,53.51,Walker LLC
911,783,2025-03-28,Debit Card,Success,33557.75,16.97,"Smith, Price and Willis"
912,505,2025-09-22,UPI,Success,44004.25,85.01,Arnold Ltd
913,550,2024-10-18,COD,Refunded,95791.49,57.15,Anthony-Wright
914,203,2025-10-01,UPI,Success,38798.92,85.24,Fuller-Jacobs
915,736,2024-09-19,Net Banking,Failed,10796.18,95.82,"Smith, Marsh and Carson"
916,347,2025-06-03,COD,Refunded,46628.42,94.6,Williams Inc
917,990,2024-05-02,UPI,Refunded,64980.81,14.54,"Lowe, Mcknight and Mason"
918,52,2024-04-03,COD,Refunded,1705.26,94.76,Navarro-Ward
919,593,2024-10-02,UPI,Success,33567.89,80.6,"Haynes, Thompson and Ward"
920,356,2025-10-07,COD,Success,39654.68,78.88,"Harper, Lynn and Cox"
921,723,2025-07-10,Credit Card,Success,46639.63,13.56,"Barry, Walker and Robinson"
922,519,2025-05-21,Debit Card,Failed,30517.58,22.05,Bass Inc
923,363,2025-12-12,COD,Success,66858.76,97.64,Hernandez and Sons
924,45,2024-02-05,Net Banking,Refunded,94498.57,25.27,Berry-Carson
925,827,2025-06-29,Debit Card,Success,91442.82,21.06,"Romero, Cook and Lowery"
926,378,2025-05-16,Debit Card,Success,66607.14,39.42,"Clark, Ponce and Garcia"
927,789,2025-03-05,UPI,Success,50934.96,91.77,"Jackson, Pearson and Ramirez"
928,412,2025-03-06,COD,Success,82668.61,50.24,Holt Ltd
929,771,2024-01-19,Debit Card,Refunded,83675.75,92.46,"Howard, Wood and Myers"
930,142,2025-06-12,Net Banking,Success,83042.52,36.76,"Smith, Hobbs and Horton"
931,258,2024-11-20,Net Banking,Refunded,16205.67,26.52,Nguyen Group
932,797,2025-10-21,Net Banking,Success,3030.52,52.04,Johnson PLC
933,914,2024-07-02,UPI,Failed,98327.74,63.47,"Smith, Mccarthy and Lane"
934,37,2024-12-30,Credit Card,Failed,95985.59,42.19,Garcia Ltd
935,941,2025-07-17,COD,Refunded,56655.66,37.87,"Davis, Richardson and Bautista"
936,45,2024-05-23,Debit Card,Refunded,99309.84,25.72,Soto-Wilson
937,920,2024-05-28,COD,Failed,77169.43,31.13,Murphy-Ramos
938,632,2024-05-05,Debit Card,Failed,51979.33,68.95,Ramirez-Walker
939,46,2024-11-21,UPI,Success,39238.44,40.14,Ruiz PLC
940,652,2025-12-12,COD,Failed,59489.89,12.58,Jones-Thomas
941,565,2024-12-09,UPI,Refunded,51822.31,18.12,Gonzales LLC
942,301,2024-01-26,UPI,Refunded,99383.35,40.38,Crawford-Lewis
943,288,2025-03-07,COD,Failed,49300.8,92.83,Berg-Becker
944,786,2024-04-21,COD,Refunded,83674.15,41.01,Reed-Cameron
945,269,2025-07-14,Debit Card,Success,81455.57,10.76,"Wallace, Johnson and Fitzpatrick"
946,900,2023-12-23,Net Banking,Success,7604.92,44.71,Gordon-Johnson
947,791,2025-05-22,UPI,Failed,9157.17,68.54,Powell-Green
948,62,2025-04-15,Credit Card,Refunded,66151.11,61.39,Ortiz and Sons
949,566,2024-07-29,Debit Card,Failed,26281.25,31.49,Dixon Inc
950,970,2025-09-10,Debit Card,Refunded,65923.94,70.37,Ramirez Group
951,951,2025-02-27,Net Banking,Refunded,14890.28,64.91,"Ortega, Prince and Keller"
952,581,2025-03-17,Net Banking,Refunded,40008.29,21.36,Roberts-Thompson
953,242,2024-09-14,UPI,Success,10695.79,20.4,"Young, Garcia and Koch"
954,936,2025-01-19,Debit Card,Refunded,28568.26,56.98,Nelson-Young
955,782,2024-01-15,Debit Card,Success,9285.71,67.65,"Moran, Holmes and Clayton"
956,764,2024-06-14,Credit Card,Refunded,97072.58,96.38,"Elliott, Anderson and Mason"
957,354,2024-07-06,UPI,Failed,39808.31,45.08,Lucas Inc
958,796,2025-03-21,UPI,Success,90168.28,77.67,"Mayer, Fry and Reeves"
959,968,2024-12-24,Net Banking,Success,97131.59,16.07,Craig-Ellison
960,976,2025-07-28,UPI,Success,91001.48,89.51,Carpenter Inc
961,863,2025-01-14,Credit Card,Failed,45768.49,65.15,Rose PLC
962,71,2024-09-02,UPI,Success,78000.28,64.76,"Meyer, Valenzuela and Hodge"
963,835,2024-11-07,COD,Failed,15793.1,18.53,Bond-Anderson
964,413,2024-05-23,COD,Refunded,9935.85,8.76,Schmidt PLC
965,612,2024-01-25,Credit Card,Refunded,87751.7,71.64,Bradford PLC
966,61,2024-07-03,Net Banking,Failed,3596.45,16.12,Coleman-Williams
967,615,2025-02-01,Debit Card,Success,97246.57,17.06,Morris-Hanson
968,452,2024-08-23,UPI,Success,67377.32,22.81,Howard and Sons
969,393,2025-05-10,Net Banking,Failed,42251.5,14.29,"Drake, Wong and Washington"
970,631,2025-05-13,Net Banking,Refunded,14566.84,64.41,"Calhoun, Elliott and Taylor"
971,529,2024-04-09,UPI,Failed,72461.5,45.09,Hardin LLC
972,305,2024-09-01,Debit Card,Success,56529.62,30.28,"Taylor, Harmon and Cruz"
973,191,2024-06-01,UPI,Success,71257.14,46.87,"Massey, Johnson and Martinez"
974,724,2024-04-18,Debit Card,Success,42083.26,85.19,Smith Inc
975,78,2025-05-02,Credit Card,Success,7092.88,93.07,Diaz-Guerrero
976,558,2025-05-12,Debit Card,Refunded,31839.73,51.31,"Walker, Kaufman and Martin"
977,605,2025-06-08,Net Banking,Refunded,31844.56,58.84,Palmer LLC
978,889,2024-11-13,Credit Card,Refunded,1363.58,29.43,Murphy and Sons
979,525,2025-04-30,COD,Success,1453.31,53.79,Hernandez-Wells
980,740,2024-01-31,Credit Card,Success,33410.45,76.07,Hoffman Ltd
981,301,2025-07-15,Debit Card,Success,72898.53,51.75,West and Sons
982,949,2025-05-06,Credit Card,Failed,62592.35,33.7,Lucero Inc
983,17,2024-03-26,Credit Card,Success,24282.26,60.29,Gutierrez-Black
984,815,2025-05-06,COD,Refunded,60474.88,94.93,Page Inc
985,574,2025-05-31,Debit Card,Refunded,64914.07,89.36,Watson-Adams
986,434,2024-04-22,Net Banking,Refunded,52495.71,78.08,Morse-Hanson
987,43,2024-09-20,Credit Card,Failed,52374.72,31.24,Tucker-Waller
988,68,2025-01-21,UPI,Refunded,37289.91,27.95,Crawford-Cole
989,380,2025-05-19,Net Banking,Failed,12777.74,84.66,Church and Sons
990,212,2025-07-12,Credit Card,Failed,38855.64,22.23,Smith-Johnson
991,203,2025-07-09,Net Banking,Failed,34860.76,62.53,Boyd-Chang
992,726,2024-10-14,UPI,Success,59401.27,46.7,"Brown, Anderson and Ramsey"
993,109,2025-03-26,Net Banking,Success,85697.89,49.46,Mcdonald Inc
994,968,2024-09-09,Net Banking,Refunded,37849.83,48.18,Morales-Richards
995,284,2025-05-18,UPI,Refunded,71118.66,90.5,Hernandez PLC
996,941,2025-04-19,UPI,Failed,81277.12,13.27,Newton Ltd
997,937,2024-02-28,UPI,Success,21569.28,79.38,Morris Inc
998,606,2024-07-01,COD,Refunded,90214.19,84.33,"Jones, Holt and Wright"
999,225,2025-01-15,UPI,Refunded,7509.27,94.57,"Mendoza, Ortiz and Henderson"
1000,737,2024-01-30,Net Banking,Success,90221.07,48.0,"Atkins, Lopez and Graham"
