product_id,product_name,category,sub_category,brand,price,cost,rating,stock_quantity,supplier_id,launch_date,is_active
1,Low,Beauty,military,Jackson and Sons,29492.47,24220.14,3.4,270,44,2025-11-24,False
2,Student,Sports,ten,Johnson LLC,24152.45,29547.27,3.6,475,271,2024-04-26,False
3,Around,Sports,specific,"Rangel, Ramos and Simpson",32187.81,22652.02,3.8,484,78,2023-12-18,True
4,Right,Electronics,key,Harris LLC,3429.71,11856.54,1.5,246,178,2025-10-16,False
5,Small,Clothing,decade,Joyce PLC,29083.19,17760.07,4.8,18,3,2024-07-03,False
6,Customer,Sports,safe,Randall-Lynch,28161.93,19864.33,1.7,345,214,2025-01-15,True
7,Decide,Sports,picture,Cole PLC,28120.87,2445.83,3.5,435,74,2025-07-10,False
8,Part,Home,receive,Turner-Stout,30253.69,16380.46,1.9,25,51,2024-09-09,True
9,Trip,Clothing,ahead,Robinson-Johnson,33888.1,21308.69,2.2,216,67,2022-03-22,True
10,Matter,Home,research,Travis-Chan,40288.45,5102.91,3.2,153,93,2024-04-12,False
11,My,Clothing,center,"Conway, Romero and Cross",13637.07,23440.89,2.7,153,176,2022-06-07,True
12,Agree,Home,agent,Thompson-Winters,41287.46,17554.81,1.6,173,145,2024-05-17,True
13,Role,Sports,bar,Willis Inc,25013.13,28571.43,1.7,91,7,2022-11-16,True
14,Important,Sports,response,Hampton-Steele,4037.5,1368.43,2.7,432,269,2022-08-27,False
15,Itself,Electronics,right,"Brown, Wilkerson and Nunez",3115.84,8033.25,4.0,337,4,2022-09-19,False
16,Total,Home,good,"Harrison, Rice and Marshall",16845.07,18086.46,4.6,479,138,2022-06-14,False
17,Reveal,Beauty,choice,Riley-Nash,39287.87,8967.14,1.3,180,231,2025-09-13,True
18,So,Electronics,oil,Wall LLC,35442.51,21461.28,2.6,130,88,2024-08-28,True
19,Brother,Home,personal,Sanchez Inc,39473.03,22794.26,1.4,449,17,2025-10-25,False
20,Health,Home,whatever,Foster-Little,25960.0,3165.23,1.1,480,52,2025-04-15,False
21,Scientist,Electronics,door,Clarke-Perez,22121.91,15464.25,3.6,297,134,2025-05-19,True
22,Court,Sports,performance,"Foster, Lester and Hill",7543.14,15315.83,3.4,274,211,2024-11-26,False
23,Include,Home,a,Williams-Nguyen,16544.0,11141.5,1.7,272,219,2025-12-18,False
24,Five,Sports,building,Brown-Miles,21814.16,27994.45,1.9,491,205,2024-07-10,False
25,Research,Electronics,surface,"Hunter, Washington and Holland",4612.3,24842.44,1.1,416,211,2023-08-31,False
26,Ready,Sports,detail,Chan LLC,11186.48,20946.56,4.3,75,277,2025-07-25,False
27,Cultural,Clothing,produce,"Smith, Jordan and Ayala",29991.62,21458.37,4.9,176,24,2022-09-24,True
28,Tonight,Beauty,order,Williams-Valentine,36836.02,13905.31,1.5,183,4,2025-06-02,False
29,Someone,Home,officer,Terry Group,49917.71,27637.74,1.9,318,152,2025-05-30,False
30,Understand,Beauty,general,Smith-Smith,46669.04,20868.4,4.5,130,259,2022-12-13,True
31,Concern,Sports,machine,Hunter-Bullock,32199.75,21896.53,4.7,362,168,2024-04-26,True
32,Look,Home,perhaps,Meyers LLC,21178.15,25864.56,2.7,48,176,2024-01-25,True
33,Sell,Sports,although,"Anderson, Matthews and Howard",31881.63,8294.74,1.2,54,291,2022-01-30,True
34,Least,Clothing,else,"Anderson, Taylor and Conley",39325.45,24231.42,1.2,153,56,2025-04-08,False
35,True,Electronics,question,"Thomas, Herrera and Perry",6093.14,5937.69,3.3,354,108,2025-06-01,False
36,Region,Home,onto,"Cruz, Miller and Reyes",20613.26,10425.72,2.6,199,296,2023-02-12,False
37,Power,Clothing,responsibility,"Decker, Schmidt and Martin",42022.15,10134.75,1.1,307,141,2023-03-15,False
38,Other,Clothing,both,Cervantes LLC,19314.88,29357.91,3.3,355,155,2024-11-04,True
39,Lead,Home,effect,Garcia-Herring,28679.24,25710.46,1.0,372,262,2025-05-23,True
40,Commercial,Sports,off,Pope-Brown,29470.91,21064.98,4.1,117,273,2025-12-05,False
41,Amount,Clothing,build,"Ross, Galvan and Jenkins",9386.92,21839.0,2.2,262,232,2023-08-19,False
42,Next,Beauty,pretty,Houston-Acosta,18239.32,16905.98,1.2,45,241,2022-10-20,False
43,Red,Clothing,movie,"Schmidt, Olsen and Palmer",16858.66,28418.01,3.4,301,258,2024-12-03,False
44,Rule,Sports,kitchen,Anderson-Ramos,1504.6,14938.14,2.6,355,249,2025-10-02,True
45,Add,Sports,half,Andrews-Anderson,1404.75,11477.48,4.9,399,77,2022-02-11,False
46,Suffer,Beauty,school,Chapman-Clarke,41618.51,4974.76,3.2,407,180,2022-06-04,True
47,Fill,Clothing,among,Lawson and Sons,13798.93,23607.55,2.1,188,66,2023-05-22,True
48,Similar,Sports,concern,Martinez-Medina,26000.32,22059.87,3.8,309,171,2022-05-14,True
49,Decide,Home,time,Gray-Peters,15076.53,11592.22,2.1,317,22,2025-04-28,True
50,Able,Electronics,shoulder,Mitchell-Russell,47045.83,853.28,4.6,128,107,2024-08-29,False
51,Born,Electronics,not,Houston-Fowler,13112.98,25186.02,2.5,48,227,2025-03-01,False
52,Walk,Electronics,anything,"Davis, Mcpherson and Morris",21596.91,441.4,3.2,24,216,2023-02-20,False
53,Career,Clothing,instead,"James, Collins and Adams",43661.97,21140.62,1.2,265,69,2024-02-08,False
54,Seat,Beauty,mention,"Williams, Swanson and Torres",42128.29,29110.69,2.7,117,84,2023-02-05,True
55,Into,Sports,today,"Evans, Dixon and Murphy",9467.85,13186.07,4.3,463,103,2022-11-16,True
56,Responsibility,Home,toward,Bailey and Sons,40171.64,7125.7,4.2,143,39,2025-07-29,True
57,Both,Home,customer,"Silva, Ryan and Kramer",23017.71,21175.64,1.9,441,13,2024-01-26,False
58,Choice,Clothing,hold,King Ltd,24251.85,24532.13,1.9,199,297,2022-02-09,True
59,Official,Electronics,assume,"Wilson, Martinez and Diaz",6847.3,16438.27,4.3,156,181,2022-09-01,True
60,Clear,Clothing,drop,"Alvarez, Santiago and Ware",4213.96,29014.35,4.7,486,268,2023-10-31,True
61,Agreement,Beauty,indicate,Stewart Ltd,36451.38,1644.89,1.4,347,13,2022-03-08,True
62,Street,Beauty,whole,"Wade, Knight and Dudley",24923.77,15193.39,2.8,133,120,2025-04-26,False
63,Everything,Sports,sure,"Hill, Davis and Mendez",21955.16,21581.77,2.3,399,57,2022-04-10,True
64,Want,Sports,perhaps,Brown-Hudson,36529.51,25892.95,4.5,147,40,2022-02-13,True
65,Investment,Beauty,theory,Glenn-Jones,38322.54,5459.74,1.3,335,128,2024-08-02,False
66,Speak,Beauty,hotel,Marks PLC,8113.63,24020.1,1.8,70,173,2023-09-05,False
67,Major,Beauty,job,Matthews-Wilson,30589.21,16625.94,4.0,232,35,2023-08-01,False
68,Style,Clothing,write,Bennett PLC,6940.63,11956.96,1.2,333,259,2024-01-04,True
69,Themselves,Beauty,control,Brooks Inc,37618.48,4038.28,3.0,298,5,2023-01-22,True
70,Sport,Home,cause,"Taylor, Miller and Taylor",32916.37,25972.34,2.8,153,218,2024-01-23,True
71,Significant,Electronics,nation,"Morris, Scott and Mcdonald",47839.41,4802.47,2.3,89,11,2023-11-18,True
72,Them,Beauty,imagine,"Leon, Golden and Morris",3634.11,9362.66,2.6,333,117,2025-07-20,False
73,Kid,Electronics,million,"Mckinney, Snyder and Matthews",3041.33,8772.36,3.1,198,184,2024-03-15,True
74,Second,Clothing,happy,Buckley-Mora,14252.92,26155.28,1.6,160,116,2022-12-15,True
75,Republican,Electronics,analysis,Herring-Castro,13232.94,20213.82,3.3,25,162,2022-11-25,False
76,Appear,Clothing,role,Harris Group,12499.54,23920.77,4.2,120,67,2022-05-09,False
77,Town,Home,analysis,Rhodes LLC,45331.48,7588.99,4.0,300,200,2022-11-11,False
78,Allow,Clothing,per,"Lewis, Moore and Todd",12627.4,18783.74,1.6,211,31,2025-05-27,True
79,Cut,Clothing,financial,"Rivas, Morrison and Mills",13743.1,17195.2,1.6,62,75,2023-04-25,True
80,Ask,Sports,report,Sharp-Thompson,38018.03,25001.63,2.1,450,237,2022-05-23,True
81,Husband,Beauty,her,Stone Ltd,22597.04,27192.0,2.4,435,66,2022-11-02,True
82,Sometimes,Beauty,benefit,Rodriguez-Stewart,38880.19,463.49,2.6,67,70,2025-08-08,True
83,Off,Home,someone,Anderson-Simmons,3455.23,20253.2,3.7,252,297,2025-04-07,False
84,By,Home,few,Brown PLC,24481.05,1649.89,1.2,409,20,2022-10-17,False
85,Support,Beauty,share,Johnson-Stanley,1873.96,16510.87,1.1,458,226,2023-03-07,True
86,Center,Sports,idea,Avila-Coffey,3320.13,8700.22,2.6,1,199,2022-01-04,True
87,Throw,Beauty,until,"Harris, Sparks and Moore",45340.59,9272.62,3.8,397,39,2025-08-30,True
88,Score,Sports,so,"Boyd, Yates and Dixon",7134.42,10653.46,1.8,107,145,2024-10-26,True
89,Model,Home,control,Bryant-Bowen,26714.55,18676.64,3.6,285,45,2024-10-27,True
90,Product,Electronics,woman,Baldwin Ltd,20672.56,10088.09,2.0,48,91,2023-10-26,False
91,Will,Home,film,Mahoney PLC,17497.7,22007.7,4.5,139,238,2022-03-11,False
92,Then,Home,time,Williams-Ramirez,45011.7,12195.37,4.6,217,70,2022-02-09,False
93,Responsibility,Clothing,bar,Kelly-Mccullough,1286.81,2143.76,2.2,43,166,2023-10-24,True
94,Listen,Clothing,his,"Cunningham, Shepherd and Little",33256.73,23534.42,1.9,416,130,2024-06-01,True
95,News,Clothing,cost,Clay-Woods,48177.04,8644.17,2.6,268,214,2024-01-15,False
96,Seek,Clothing,himself,Weber and Sons,28096.38,13039.73,2.0,77,89,2024-12-12,False
97,Exactly,Sports,cultural,Waters-Rodriguez,46853.76,20594.77,3.7,215,252,2023-11-03,True
98,Tree,Beauty,million,"Parker, Williams and Hanson",2802.44,10040.44,4.3,381,72,2023-02-06,False
99,Upon,Electronics,pull,Harris-Yang,21055.91,1791.91,3.7,97,165,2024-05-21,False
100,Color,Home,long,"Hardy, Green and Pitts",13155.86,11280.24,4.3,235,49,2024-04-06,True
101,Recently,Sports,tend,Fry-Patterson,36594.88,28339.01,2.6,281,52,2023-03-01,False
102,Fill,Electronics,believe,King and Sons,49068.6,19287.86,1.6,148,289,2023-10-11,False
103,Social,Sports,great,Le-Nguyen,12975.2,20177.23,4.0,411,278,2025-10-07,False
104,Hot,Sports,see,"Gordon, Willis and Mann",32777.9,19005.24,2.4,303,114,2025-11-11,True
105,How,Home,difficult,King-Cox,10065.26,6049.86,3.7,483,239,2023-06-07,False
106,Its,Beauty,hand,Franco Group,28353.45,12608.18,2.1,423,133,2022-06-15,False
107,Service,Clothing,reason,Gordon and Sons,23303.84,22553.1,1.3,65,274,2024-10-01,False
108,Huge,Beauty,science,"Ruiz, Hernandez and Fitzgerald",48605.87,3131.05,5.0,233,166,2023-11-20,True
109,Single,Home,list,Oliver Ltd,30504.66,8407.8,1.6,456,293,2023-04-18,True
110,Rate,Home,poor,Smith-Jensen,17605.42,8361.94,5.0,86,243,2023-09-07,False
111,News,Home,from,"Wheeler, Porter and Nichols",5881.97,13017.37,4.9,78,138,2025-01-31,True
112,May,Electronics,why,Harper-Holmes,7732.09,29413.03,4.2,204,79,2025-05-05,False
113,Perhaps,Beauty,turn,"Kramer, Maldonado and Weber",11420.78,2118.33,3.6,278,170,2024-07-21,True
114,Enough,Beauty,look,Lynch-Duncan,12698.14,15609.16,3.3,336,123,2024-10-29,True
115,Final,Sports,choose,"Patterson, Green and Johnson",42560.68,5463.0,4.5,253,176,2023-05-03,False
116,Claim,Sports,drive,"Anderson, Hudson and Cunningham",28148.89,29123.23,2.2,303,82,2025-07-10,False
117,Site,Sports,better,"Smith, Hill and Newman",26264.87,3487.77,2.9,379,87,2024-08-05,False
118,Organization,Home,blue,Anderson Group,5915.49,12167.67,3.5,129,225,2023-01-01,True
119,During,Beauty,add,Patterson-Lee,43034.96,22162.76,2.6,83,16,2025-07-23,False
120,Forget,Home,concern,"Young, Le and Madden",36196.15,21166.18,2.7,275,163,2022-12-12,True
121,Ability,Electronics,how,"Martin, Becker and Perez",3569.88,12739.59,2.3,186,98,2022-06-01,True
122,Process,Sports,put,Porter-Hernandez,35450.19,10461.07,3.3,45,156,2022-04-29,False
123,Member,Home,nice,Pham PLC,27268.2,11988.61,4.4,386,2,2024-01-13,True
124,Friend,Home,huge,Jackson Ltd,4269.92,8001.86,1.8,182,169,2023-06-21,False
125,Build,Electronics,story,Small PLC,23023.37,6239.45,4.7,267,92,2025-06-15,True
126,Congress,Clothing,later,Taylor PLC,24337.88,14542.89,3.8,295,181,2021-12-22,False
127,Explain,Beauty,official,Bradford-Rivas,8455.57,8129.16,4.3,321,231,2024-08-24,True
128,Use,Clothing,whole,Schmitt and Sons,47295.77,8695.1,3.2,99,148,2025-06-04,True
129,Against,Sports,car,Knox-Torres,42528.77,19737.01,4.1,77,280,2022-04-29,False
130,Father,Home,during,Bird PLC,33517.31,29059.27,1.1,271,189,2024-05-27,True
131,Quality,Electronics,item,Lawrence-Gordon,23222.32,18148.75,4.3,338,128,2022-08-17,False
132,Late,Electronics,large,"Macdonald, Dunn and Rollins",20705.92,2401.69,1.2,161,7,2022-06-22,True
133,Produce,Beauty,matter,"Haynes, Carlson and Smith",32618.48,2359.95,4.6,43,47,2023-03-26,True
134,Conference,Clothing,smile,Crawford-Barton,27362.51,28547.55,5.0,237,53,2025-03-07,True
135,Continue,Beauty,house,"Greer, Parker and Coffey",3301.2,8988.99,2.2,133,187,2022-04-17,False
136,Industry,Home,wonder,"White, Kelly and Zhang",25722.63,2852.8,1.8,460,38,2025-10-08,False
137,Magazine,Beauty,today,Shelton-Hoover,40358.9,18011.43,4.1,191,226,2025-07-26,False
138,Sport,Electronics,color,"Barr, Neal and Kirk",23070.15,18747.1,2.0,355,53,2022-12-08,False
139,Huge,Electronics,expect,Brown LLC,2787.44,19490.29,4.5,277,224,2024-02-29,False
140,Fine,Sports,leader,Ballard-Grant,39356.65,8095.32,1.4,17,154,2023-02-08,True
141,More,Sports,physical,"Kim, Martin and Flores",10227.92,551.81,1.5,11,48,2024-05-01,True
142,Society,Home,establish,Barker Group,13079.32,28953.96,4.9,179,147,2022-06-28,False
143,Candidate,Clothing,Congress,Maddox and Sons,8402.38,7601.7,3.7,122,64,2022-05-28,True
144,Much,Beauty,reason,Lee-Klein,16644.71,20313.19,4.4,245,182,2022-09-19,True
145,Type,Home,identify,Wiley-Allen,37886.22,21228.23,2.3,221,125,2023-05-02,True
146,Continue,Sports,activity,"Mathis, May and Rogers",26065.42,18339.22,3.7,372,179,2025-03-08,True
147,Indeed,Beauty,show,"Conley, Morales and Anderson",10403.09,9455.93,3.4,50,39,2024-09-22,False
148,Authority,Sports,appear,"Johnson, Spencer and Wallace",43915.94,8205.78,3.4,487,260,2022-08-09,True
149,Him,Beauty,close,Cobb Group,44003.18,17970.28,3.7,70,3,2023-03-24,False
150,However,Clothing,or,"Hines, Walker and Kennedy",43554.81,25996.26,3.3,479,64,2025-01-05,False
151,Score,Home,year,"Mahoney, Gonzalez and Cunningham",12092.05,28407.34,2.7,47,29,2024-05-10,True
152,May,Beauty,born,Lyons-Baker,22671.72,3266.58,2.1,18,11,2022-01-25,False
153,Edge,Electronics,specific,"Collins, Brady and Williams",49252.48,4729.38,4.1,261,97,2023-07-05,True
154,Drive,Electronics,seat,Johnson Group,38646.22,28347.61,1.9,83,203,2021-12-26,True
155,Growth,Beauty,hope,Baird-Phillips,1552.94,22122.4,3.8,154,21,2024-10-30,True
156,Respond,Beauty,collection,Boyd-Palmer,3447.19,26501.52,1.9,52,39,2023-08-18,False
157,Product,Beauty,cup,Anderson PLC,23303.78,6158.72,3.5,106,223,2023-03-18,False
158,Claim,Electronics,debate,Hall-Allen,45479.17,17668.82,4.0,356,102,2022-04-27,False
159,Happen,Electronics,customer,"Bates, Mays and Duncan",27027.35,21064.07,1.9,303,46,2023-10-20,True
160,Be,Beauty,daughter,Ellis-Jacobs,24991.06,20435.35,1.2,134,66,2022-04-30,True
161,About,Sports,above,"Brown, Cuevas and Fields",5452.59,12303.74,1.5,442,91,2022-12-23,True
162,Ask,Sports,Mr,"Garner, Thompson and Bishop",32907.65,560.31,3.4,68,164,2022-08-03,False
163,Attorney,Clothing,law,Bush-Thompson,41140.74,17529.49,4.4,10,111,2023-02-20,True
164,Sea,Home,foot,Callahan-Anderson,19144.92,7667.74,1.2,142,123,2025-08-09,True
165,Support,Sports,learn,"Smith, Yang and Suarez",38825.47,13562.6,3.9,191,193,2024-04-27,False
166,Effort,Electronics,miss,"Solis, Gonzales and Williams",48230.94,28731.67,2.4,386,99,2023-09-01,False
167,Social,Sports,worry,Hall PLC,10347.57,12031.16,2.9,377,291,2024-05-12,False
168,Arm,Clothing,position,Flores Inc,26261.82,25210.07,4.7,68,159,2023-09-13,True
169,Statement,Clothing,concern,Gomez-Richards,14499.47,5737.36,2.3,22,103,2022-08-21,True
170,Bed,Home,event,Short-Hernandez,39684.15,20206.57,2.9,180,281,2023-11-09,True
171,Police,Sports,forward,Carroll-Freeman,28964.15,29312.51,1.1,292,43,2024-02-21,False
172,Fear,Electronics,end,Smith-Morgan,31802.2,3146.6,1.3,8,84,2023-03-10,False
173,Ability,Electronics,crime,"Reynolds, Kramer and Spencer",39936.13,348.77,2.0,270,191,2024-10-30,False
174,Economy,Beauty,family,"Lindsey, Perry and Hess",19919.33,13064.13,1.1,386,51,2025-01-18,False
175,Media,Electronics,wear,Hawkins Ltd,45771.49,2869.5,3.5,92,210,2024-01-05,True
176,Officer,Home,cup,Rosales and Sons,26744.84,22476.69,2.7,453,126,2022-09-09,True
177,Inside,Home,push,"Callahan, Roberson and Jones",8066.15,27445.01,3.2,16,69,2024-06-27,True
178,Financial,Electronics,firm,Smith-Green,34855.78,13077.23,1.7,153,265,2025-12-02,True
179,True,Electronics,thus,"Johnson, Elliott and Hart",39704.42,7835.48,2.2,404,258,2022-01-28,True
180,Morning,Beauty,partner,Hawkins Ltd,15974.73,13088.66,3.7,327,188,2023-06-10,True
181,Federal,Electronics,when,Parker-Smith,42887.53,21731.09,4.9,148,230,2023-11-25,True
182,Rock,Beauty,view,Hunt-Romero,45325.93,370.72,1.2,376,189,2024-12-16,True
183,Step,Beauty,television,"Lowe, Brown and Berry",13989.84,17724.67,4.6,266,10,2022-04-08,False
184,Less,Electronics,change,Jones Group,49179.37,18437.42,3.3,421,114,2022-07-22,False
185,Treatment,Clothing,anything,"Garrett, Strickland and Allen",7207.43,19166.88,3.3,327,76,2024-11-02,True
186,Government,Clothing,remain,Armstrong Ltd,10260.38,7336.46,3.0,105,164,2022-01-06,False
187,Bit,Beauty,use,Thomas PLC,9374.4,21450.18,1.3,471,85,2025-11-28,True
188,Project,Electronics,event,"Wilkins, Gallagher and Mccall",44720.69,2832.61,1.4,380,49,2023-10-24,True
189,Pm,Clothing,identify,Kelly LLC,32783.77,6058.18,3.4,34,177,2023-10-28,False
190,Inside,Electronics,all,Lin Inc,7774.79,26336.35,2.4,118,218,2023-06-04,True
191,Recently,Electronics,away,"Brooks, Ball and Smith",22128.11,22187.82,4.7,13,189,2024-10-16,True
192,Consumer,Electronics,court,Chang Ltd,30841.84,510.99,2.6,13,230,2024-03-03,True
193,Commercial,Sports,never,"Dunn, Bautista and Frazier",4356.51,7526.45,1.6,265,255,2022-05-29,True
194,From,Electronics,sound,"Flynn, Singleton and Hudson",44144.34,6510.75,3.9,139,236,2024-01-29,True
195,Management,Sports,century,Howard LLC,40219.46,8197.11,2.2,293,26,2024-04-07,True
196,Still,Beauty,medical,Kelly-Ramos,25359.3,7502.04,3.1,363,72,2024-04-20,True
197,Try,Clothing,wife,Williamson-King,48362.91,1969.54,3.8,118,261,2025-05-24,False
198,Our,Clothing,science,"Salazar, Gibson and Gaines",21004.5,13822.32,4.6,237,254,2023-07-23,False
199,Media,Clothing,picture,Boyd-Rogers,49208.69,22008.73,4.2,33,271,2023-02-08,True
200,Fine,Clothing,could,"Tapia, Alvarado and Baker",33462.42,18241.28,3.7,168,123,2023-03-17,False
201,Get,Clothing,baby,Baker PLC,31806.63,20218.86,3.7,9,144,2022-09-01,True
202,Baby,Clothing,employee,Patterson-Holmes,8464.55,2526.36,4.8,121,257,2025-10-20,True
203,Budget,Clothing,per,Davis and Sons,44120.0,28549.57,2.2,400,144,2025-02-10,True
204,Half,Beauty,wind,"Martinez, Liu and Torres",21488.99,25170.91,1.0,144,259,2022-05-13,True
205,Girl,Electronics,structure,Bennett Group,8279.22,24172.2,2.1,450,47,2024-05-08,False
206,Personal,Home,age,Clements PLC,827.85,24707.22,1.9,445,13,2024-01-05,False
207,Surface,Sports,effect,Moore and Sons,28075.83,27988.04,3.6,222,208,2024-01-05,False
208,Sound,Home,guess,"Brooks, Dawson and Williams",26464.5,16373.19,3.5,370,235,2024-07-05,False
209,Owner,Home,include,Ingram-Kelly,36023.81,6088.43,3.4,256,149,2023-02-11,True
210,Yard,Electronics,approach,Hernandez and Sons,44534.85,18541.83,1.1,267,155,2024-07-11,False
211,Doctor,Electronics,special,Lopez Inc,4154.45,22312.16,3.9,358,166,2024-09-13,True
212,Letter,Electronics,try,Coleman and Sons,36628.53,22163.73,2.3,3,90,2022-02-17,True
213,Billion,Clothing,case,Dixon-Jones,9533.11,15691.33,3.7,425,186,2022-02-06,False
214,Market,Beauty,instead,Pratt PLC,42937.22,2146.92,3.2,396,174,2022-09-04,True
215,Bar,Clothing,year,Smith Inc,40989.36,11196.28,2.4,353,217,2025-05-05,False
216,Choice,Beauty,outside,"Brown, Herrera and Nelson",27131.53,27630.92,1.5,105,264,2024-09-28,False
217,Item,Beauty,plant,Howard and Sons,35570.09,17575.02,1.4,84,97,2024-05-18,False
218,Sign,Home,Democrat,Rhodes Ltd,15854.64,16196.13,4.3,213,117,2025-02-18,False
219,Partner,Home,might,"Morales, Wilson and Stokes",23664.16,8138.72,4.7,120,199,2024-07-26,False
220,Community,Beauty,home,Washington-Bowman,41117.52,11116.62,3.6,131,21,2024-04-08,True
221,Me,Beauty,sign,Alvarado Group,23071.41,26870.85,1.4,337,200,2023-12-07,False
222,Skin,Clothing,government,Jones LLC,18018.35,20027.25,2.6,196,248,2021-12-31,False
223,Condition,Clothing,care,Dean LLC,24811.78,23642.87,3.9,18,276,2024-10-18,True
224,House,Home,person,Daniels-Clark,41446.81,13684.93,4.1,129,264,2022-03-03,False
225,Attack,Electronics,appear,"Cole, Davis and Sullivan",16893.36,18944.39,1.5,11,58,2024-01-11,False
226,Television,Beauty,doctor,"Anderson, Wong and Hunter",8853.33,7526.67,1.0,80,31,2023-12-31,True
227,Recent,Clothing,protect,Bush Ltd,35658.3,21193.28,3.8,329,249,2022-07-25,True
228,Sort,Home,thought,"Miller, Haney and Wilcox",41333.71,12885.28,2.4,353,93,2024-05-20,False
229,Southern,Clothing,care,Moore-Thomas,5211.75,13332.11,2.0,261,265,2023-06-06,True
230,Thought,Beauty,medical,"Holmes, Graham and Cox",12145.73,19514.74,1.1,391,271,2022-02-03,False
231,Peace,Beauty,fear,Barron Inc,7270.21,28094.79,3.2,124,94,2024-08-21,True
232,Television,Sports,action,Burton Ltd,17527.48,2013.79,4.4,306,154,2024-08-03,False
233,Attack,Electronics,decide,"Savage, Walker and Houston",22627.48,24759.82,4.8,266,285,2024-07-11,False
234,Support,Sports,eye,Ortiz and Sons,37491.55,8842.26,3.3,446,80,2023-12-29,False
235,Enough,Home,send,"Burke, Hernandez and Harrington",32627.15,13373.19,3.1,440,292,2025-03-09,True
236,Per,Clothing,next,Simpson-Mccall,31122.24,755.21,1.3,382,84,2025-07-19,False
237,Per,Home,possible,Jones and Sons,17748.27,9101.28,3.2,139,37,2024-01-11,True
238,Section,Beauty,stuff,Acevedo-Owen,42104.09,15128.67,2.5,328,232,2025-09-05,False
239,Plant,Sports,mouth,Wilson Group,23670.1,1779.66,3.4,1,93,2025-02-17,False
240,Up,Sports,rock,"Jones, Lewis and Collins",48959.43,14783.76,2.6,7,102,2025-11-17,False
241,Worker,Sports,help,Jimenez Inc,31780.28,27820.61,2.0,249,166,2025-08-08,False
242,Mention,Home,share,Villa Inc,6487.98,3251.26,1.4,138,159,2025-06-12,False
243,Quality,Beauty,fear,Turner Ltd,33873.64,22956.78,2.3,123,14,2022-10-15,True
244,Difference,Clothing,Democrat,Strong and Sons,16390.18,12349.16,1.4,308,225,2025-07-25,True
245,Discuss,Clothing,contain,Wright Group,34379.09,19689.69,1.7,227,73,2022-03-13,True
246,Enter,Home,cover,"Kidd, Clements and Brown",3668.13,7881.07,4.9,9,249,2022-03-22,False
247,Course,Sports,memory,"Smith, Jacobson and Kirk",8909.1,4868.82,2.8,468,91,2023-04-25,False
248,On,Electronics,you,"Mitchell, Pena and Kim",42815.72,4897.83,3.1,211,216,2023-07-18,True
249,Hope,Home,series,"Dixon, Zimmerman and Sanders",11513.54,2207.71,4.5,111,90,2025-01-27,False
250,Song,Home,include,Martinez LLC,41884.65,5650.84,5.0,7,29,2025-03-27,False
